Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1341.150024,1347.400024,1317.500000,1322.800049,1246.352661,1351760
2018-01-02,1330.000000,1334.800049,1310.099976,1315.599976,1239.568848,1920290
2018-01-03,1316.000000,1334.500000,1315.599976,1319.319946,1243.073730,1257120
2018-01-04,1325.000000,1331.000000,1320.000000,1328.550049,1251.770630,913082
2018-01-05,1325.000000,1349.750000,1325.000000,1344.599976,1266.892944,1153706
2018-01-08,1350.000000,1363.430054,1340.930054,1357.199951,1278.764648,1242220
2018-01-09,1357.500000,1360.500000,1338.280029,1354.500000,1276.220825,2149396
2018-01-10,1355.500000,1408.000000,1347.319946,1403.300049,1322.200195,3365850
2018-01-11,1405.000000,1410.949951,1391.099976,1395.250000,1314.615723,2520744
2018-01-12,1402.500000,1402.500000,1370.280029,1388.180054,1307.954346,3360314
2018-01-15,1388.569946,1404.000000,1367.530029,1373.050049,1293.698730,1457214
2018-01-16,1378.000000,1430.819946,1375.280029,1425.430054,1343.051270,4267752
2018-01-17,1435.000000,1462.500000,1431.069946,1444.469971,1360.991089,4280806
2018-01-18,1448.500000,1466.500000,1434.030029,1459.099976,1374.775635,2209478
2018-01-19,1465.280029,1491.000000,1451.819946,1479.650024,1394.137939,1820000
2018-01-22,1480.500000,1567.349976,1461.000000,1558.199951,1471.629517,4367110
2018-01-23,1557.469971,1571.180054,1545.030029,1551.000000,1464.829346,3239610
2018-01-24,1545.000000,1629.530029,1541.319946,1587.300049,1499.112671,5621538
2018-01-25,1587.500000,1589.900024,1540.500000,1560.530029,1473.829956,3833844
2018-01-29,1565.699951,1612.500000,1561.000000,1599.430054,1510.568970,3141060
2018-01-30,1590.000000,1601.900024,1571.849976,1576.430054,1488.846802,1574758
2018-01-31,1568.500000,1575.000000,1549.300049,1556.180054,1469.721436,3043214
2018-02-01,1562.000000,1595.000000,1544.400024,1569.300049,1482.112793,2400630
2018-02-02,1560.000000,1595.000000,1551.719971,1576.819946,1489.215088,2456490
2018-02-05,1555.000000,1594.000000,1538.430054,1551.599976,1465.395996,2757742
2018-02-06,1505.000000,1538.569946,1492.500000,1498.619995,1415.359497,2657306
2018-02-07,1513.500000,1515.500000,1473.719971,1477.530029,1395.441406,2180324
2018-02-08,1489.880005,1513.800049,1479.500000,1487.099976,1404.479614,2755004
2018-02-09,1475.000000,1497.000000,1448.319946,1485.849976,1403.299072,2102458
2018-02-12,1489.150024,1511.680054,1477.780029,1483.650024,1401.221313,1974562
2018-02-14,1485.000000,1487.219971,1446.250000,1455.900024,1375.013062,2847532
2018-02-15,1465.969971,1471.500000,1452.550049,1462.930054,1381.652588,2465236
2018-02-16,1461.500000,1499.800049,1461.500000,1466.530029,1385.052368,2515756
2018-02-19,1472.500000,1476.650024,1447.599976,1461.800049,1380.585327,1568224
2018-02-20,1464.000000,1492.530029,1463.949951,1472.380005,1390.577393,1889068
2018-02-21,1487.000000,1531.300049,1480.030029,1521.150024,1436.637939,3089228
2018-02-22,1526.000000,1539.500000,1511.250000,1525.099976,1440.368530,3463010
2018-02-23,1525.000000,1544.500000,1496.050049,1537.900024,1452.457275,3362500
2018-02-26,1537.500000,1544.969971,1510.599976,1515.849976,1431.632324,1363882
2018-02-27,1520.500000,1539.280029,1516.000000,1521.180054,1436.666382,1717800
2018-02-28,1517.500000,1531.969971,1510.719971,1517.530029,1433.218994,2706864
2018-03-01,1524.500000,1530.599976,1510.000000,1518.849976,1434.465576,1718124
2018-03-05,1524.500000,1556.819946,1516.469971,1552.930054,1466.652222,2858168
2018-03-06,1561.000000,1563.500000,1515.069946,1521.400024,1436.874268,1906764
2018-03-07,1535.000000,1544.500000,1509.250000,1513.719971,1429.620483,1917772
2018-03-08,1527.449951,1527.449951,1493.750000,1501.969971,1418.523438,1951826
2018-03-09,1502.500000,1531.599976,1488.599976,1517.050049,1432.765625,1872436
2018-03-12,1521.500000,1541.949951,1517.750000,1526.069946,1441.284668,2091340
2018-03-13,1462.449951,1469.849976,1436.000000,1443.400024,1363.207520,88067154
2018-03-14,1446.469971,1461.530029,1437.530029,1443.449951,1363.254517,3668668
2018-03-15,1447.500000,1451.280029,1427.800049,1434.849976,1355.132446,2348906
2018-03-16,1434.400024,1436.000000,1402.500000,1412.849976,1334.354736,7197482
2018-03-19,1414.500000,1424.000000,1410.000000,1415.500000,1336.857666,3489940
2018-03-20,1410.000000,1436.599976,1409.500000,1432.430054,1352.847046,4024984
2018-03-21,1436.250000,1442.150024,1425.000000,1428.380005,1349.021973,3907678
2018-03-22,1429.969971,1437.969971,1411.280029,1415.680054,1337.027588,2326094
2018-03-23,1401.000000,1417.050049,1399.030029,1409.069946,1330.784668,3654122
2018-03-26,1409.500000,1413.699951,1390.780029,1408.500000,1330.246582,2964210
2018-03-27,1412.500000,1431.500000,1411.530029,1423.849976,1344.743774,2494574
2018-03-28,1417.949951,1437.500000,1412.500000,1424.569946,1345.423340,6865654
2018-04-02,1420.000000,1457.000000,1420.000000,1454.819946,1373.993164,1662988
2018-04-03,1446.050049,1464.949951,1446.050049,1455.619995,1374.748413,1937290
2018-04-04,1464.719971,1467.000000,1446.000000,1455.449951,1374.587891,2841820
2018-04-05,1463.280029,1481.880005,1460.180054,1478.969971,1396.801147,1809424
2018-04-06,1477.000000,1480.000000,1463.280029,1475.150024,1393.193604,1129018
2018-04-09,1469.849976,1481.750000,1457.500000,1461.949951,1380.726807,1235866
2018-04-10,1462.849976,1478.619995,1462.849976,1468.800049,1387.196167,1184532
2018-04-11,1475.300049,1512.500000,1472.800049,1507.069946,1423.340210,3124416
2018-04-12,1505.000000,1575.000000,1503.969971,1569.619995,1482.414795,6114360
2018-04-13,1575.000000,1620.400024,1566.050049,1576.650024,1489.054443,8179118
2018-04-16,1558.000000,1599.969971,1555.380005,1593.819946,1505.270508,6270274
