Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,518.000000,523.000000,507.200012,508.600006,422.411591,1940293
2018-01-02,511.299988,512.950012,497.200012,499.799988,415.102875,2536583
2018-01-03,500.149994,504.899994,493.399994,494.899994,411.033234,3870814
2018-01-04,495.000000,495.500000,490.500000,491.500000,408.209442,2720308
2018-01-05,491.000000,494.000000,483.700012,487.700012,405.053345,2939239
2018-01-08,490.000000,501.500000,490.000000,497.200012,412.943481,4990626
2018-01-09,499.000000,500.750000,491.250000,496.100006,412.029846,3653710
2018-01-10,494.549988,498.200012,493.500000,494.299988,410.534882,3121408
2018-01-11,495.000000,495.000000,488.750000,492.399994,408.956879,2958642
2018-01-12,490.500000,493.000000,487.649994,489.899994,406.880554,2808710
2018-01-15,490.200012,493.899994,485.799988,487.200012,404.638092,4078228
2018-01-16,488.000000,488.149994,475.450012,479.450012,398.201385,4661889
2018-01-17,479.000000,484.000000,474.750000,479.850006,398.533630,3397744
2018-01-18,480.100006,482.750000,468.000000,470.250000,390.560455,3671246
2018-01-19,471.899994,478.500000,465.399994,477.299988,396.415710,3908165
2018-01-22,480.000000,480.049988,465.250000,469.149994,389.646881,2168115
2018-01-23,472.899994,483.000000,469.000000,481.149994,399.613342,3779440
2018-01-24,481.000000,482.500000,473.149994,480.500000,399.073517,2540792
2018-01-25,486.000000,486.500000,473.600006,480.649994,399.198059,4016765
2018-01-29,480.500000,480.549988,468.250000,469.799988,390.186707,2647116
2018-01-30,469.200012,492.600006,468.950012,485.600006,403.309204,6592554
2018-01-31,486.000000,493.600006,483.350006,492.299988,408.873810,6111327
2018-02-01,491.100006,493.899994,481.450012,490.350006,407.254272,3649443
2018-02-02,483.049988,492.600006,472.350006,477.149994,396.291168,2990091
2018-02-05,470.000000,488.750000,466.049988,475.950012,395.294556,3435092
2018-02-06,465.000000,477.899994,465.000000,467.200012,388.027313,3148093
2018-02-07,473.049988,481.600006,468.649994,476.250000,395.543701,3631470
2018-02-08,483.399994,494.000000,476.799988,478.200012,397.163239,6038834
2018-02-09,476.000000,479.899994,468.700012,475.399994,394.837708,2862450
2018-02-12,481.000000,481.799988,462.500000,467.549988,388.317993,4569433
2018-02-14,469.000000,469.899994,459.100006,460.100006,382.130524,4451284
2018-02-15,461.000000,476.649994,461.000000,475.049988,394.547058,4723739
2018-02-16,477.000000,477.750000,465.000000,465.700012,386.781494,2413209
2018-02-19,468.000000,468.250000,453.399994,456.850006,379.431274,1842905
2018-02-20,457.200012,459.600006,451.850006,453.049988,376.275208,2250010
2018-02-21,458.149994,458.149994,440.100006,447.549988,371.707245,9163043
2018-02-22,431.200012,435.850006,425.450012,427.450012,366.477386,8907361
2018-02-23,429.049988,433.000000,422.700012,429.899994,368.577881,3418049
2018-02-26,434.000000,443.000000,431.100006,433.000000,371.235718,5897086
2018-02-27,435.500000,436.350006,424.450012,426.950012,366.048676,6814803
2018-02-28,425.000000,430.850006,424.149994,429.549988,368.277802,6071324
2018-03-01,432.000000,443.899994,430.200012,441.899994,378.866150,6222197
2018-03-05,441.549988,441.750000,433.000000,434.299988,372.350250,2843005
2018-03-06,441.000000,455.000000,435.500000,445.200012,381.695496,7854169
2018-03-07,445.100006,448.649994,438.700012,443.399994,380.152252,3474437
2018-03-08,446.000000,446.950012,431.600006,442.200012,379.123413,3945689
2018-03-09,443.200012,444.899994,438.000000,439.399994,376.722778,3712782
2018-03-12,440.000000,448.000000,437.950012,446.750000,383.024353,2541996
2018-03-13,447.000000,468.399994,445.549988,466.649994,400.085754,4170537
2018-03-14,464.000000,464.450012,457.450012,462.799988,396.784973,2851889
2018-03-15,462.000000,465.500000,456.100006,462.049988,396.141937,1828571
2018-03-16,456.500000,458.500000,443.000000,447.549988,383.710236,6147327
2018-03-19,446.000000,446.000000,429.000000,430.750000,369.306671,4955340
2018-03-20,429.000000,438.799988,422.500000,424.899994,364.291107,2812798
2018-03-21,426.700012,434.500000,424.750000,430.649994,369.220856,2900337
2018-03-22,432.500000,432.500000,413.600006,414.700012,355.546082,4748632
2018-03-23,409.899994,417.549988,406.250000,413.450012,354.474396,3663740
2018-03-26,412.500000,422.799988,402.500000,419.549988,359.704254,3729942
2018-03-27,422.799988,426.000000,415.149994,420.750000,360.733124,4748218
2018-03-28,419.000000,430.000000,415.649994,427.450012,366.477386,5863342
2018-04-02,428.850006,433.500000,422.250000,423.399994,363.005066,2292147
2018-04-03,423.700012,429.799988,423.700012,426.250000,365.448547,3570144
2018-04-04,429.000000,429.000000,413.799988,414.950012,355.760406,2451414
2018-04-05,417.649994,423.600006,416.549988,422.450012,362.190613,1836525
2018-04-06,423.000000,435.200012,423.000000,433.950012,372.050201,3530121
2018-04-09,437.899994,453.850006,435.000000,450.350006,386.110870,6248014
2018-04-10,454.000000,454.500000,439.200012,451.149994,386.796753,5034563
2018-04-11,446.950012,451.000000,415.100006,417.299988,357.775177,18488413
2018-04-12,414.000000,423.250000,402.450012,418.649994,358.932617,19347963
2018-04-13,421.000000,421.950012,403.500000,405.399994,347.572601,8810694
2018-04-16,405.000000,410.850006,400.049988,408.200012,349.973267,5507775
2018-04-17,410.000000,412.399994,403.450012,410.649994,352.073792,6389248
2018-04-18,407.200012,409.000000,402.549988,405.200012,347.401154,5162348
2018-04-19,396.000000,397.850006,375.350006,376.549988,322.837860,15936417
2018-04-20,371.850006,381.899994,369.850006,371.399994,318.422485,11704053
2018-04-23,376.000000,385.200012,373.600006,381.350006,326.953186,8684457
2018-04-24,376.100006,388.450012,376.000000,383.700012,328.967987,6391570
2018-04-25,385.299988,390.950012,382.149994,385.799988,330.768402,6676411
2018-04-26,388.299988,388.299988,377.200012,385.500000,330.511230,3946642
2018-04-27,387.850006,394.750000,383.200012,390.149994,334.497925,4446504
2018-04-30,395.000000,396.450012,384.100006,387.350006,332.097351,3962157
2018-05-02,390.600006,391.250000,380.000000,380.950012,326.610260,2297416
2018-05-03,380.200012,380.549988,374.000000,377.700012,323.823883,2889031
2018-05-04,375.000000,383.549988,372.100006,380.200012,325.967285,3667556
2018-05-07,375.500000,388.299988,374.000000,385.799988,330.768402,3809454
2018-05-08,381.000000,395.399994,381.000000,392.600006,336.598450,5972247
2018-05-09,381.250000,387.500000,377.450012,385.450012,330.468353,10857613
2018-05-10,385.899994,391.350006,380.850006,390.200012,334.540802,4196834
2018-05-11,389.250000,400.500000,389.250000,399.299988,342.342743,4525599
2018-05-14,402.000000,410.399994,399.450012,404.200012,346.543854,4045396
