Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,263.000000,267.299988,262.600006,266.649994,218.705963,3079260
2018-01-02,268.000000,270.899994,267.000000,270.049988,221.494598,5659389
2018-01-03,271.000000,273.450012,269.700012,271.850006,222.970978,9240120
2018-01-04,272.899994,279.850006,272.200012,277.799988,227.851166,6919578
2018-01-05,278.500000,280.649994,278.000000,278.750000,228.630356,3344950
2018-01-08,279.000000,290.600006,279.000000,287.450012,235.766098,4891781
2018-01-09,299.700012,311.000000,296.649994,304.049988,249.381363,27639107
2018-01-10,306.000000,309.799988,305.000000,308.299988,252.867203,15300218
2018-01-11,308.000000,310.000000,302.950012,308.100006,252.703171,4703627
2018-01-12,309.000000,310.799988,306.200012,309.000000,253.441376,5119534
2018-01-15,309.250000,310.450012,304.500000,305.899994,250.898712,2643125
2018-01-16,305.899994,305.899994,290.600006,291.600006,239.169922,4069770
2018-01-17,293.000000,294.950012,286.299988,290.950012,238.636810,4360706
2018-01-18,293.299988,293.799988,278.100006,283.049988,232.157196,3784420
2018-01-19,283.049988,285.899994,280.500000,284.000000,232.936401,2574759
2018-01-22,287.100006,289.700012,283.700012,285.049988,233.797607,3025790
2018-01-23,285.200012,294.149994,285.200012,293.100006,240.400192,3974425
2018-01-24,292.500000,298.500000,287.000000,294.549988,241.589462,3073618
2018-01-25,294.549988,302.649994,294.549988,299.399994,245.567429,6919878
2018-01-29,298.500000,306.000000,296.950012,301.750000,247.494919,3557035
2018-01-30,299.000000,307.500000,295.200012,305.899994,250.898712,3085086
2018-01-31,303.500000,304.549988,298.000000,299.549988,245.690460,5198298
2018-02-01,300.100006,301.149994,290.950012,295.600006,242.450699,4533542
2018-02-02,292.100006,297.549988,286.049988,290.350006,238.144653,6393201
2018-02-05,293.000000,296.000000,285.000000,294.799988,241.794525,7795465
2018-02-06,287.000000,292.000000,280.100006,290.350006,238.144653,4674661
2018-02-07,291.500000,299.700012,290.350006,297.600006,244.091080,7223510
2018-02-08,297.600006,302.600006,296.700012,300.000000,246.059570,3286814
2018-02-09,295.100006,304.450012,294.399994,300.149994,246.182602,4731060
2018-02-12,303.899994,305.000000,297.049988,300.649994,246.592712,4512970
2018-02-14,300.000000,309.450012,300.000000,306.950012,251.759949,5725179
2018-02-15,307.500000,311.799988,304.649994,308.100006,252.703171,5219503
2018-02-16,308.100006,310.450012,302.600006,303.500000,248.930267,1931615
2018-02-19,303.000000,307.399994,301.049988,305.399994,250.488647,2935183
2018-02-20,305.000000,311.850006,302.000000,310.399994,254.589645,8602002
2018-02-21,311.000000,312.000000,305.149994,310.549988,254.712646,5399556
2018-02-22,306.500000,315.000000,306.500000,311.549988,255.532852,7815886
2018-02-23,310.750000,313.850006,308.350006,310.950012,255.040756,3195456
2018-02-26,311.250000,316.399994,309.000000,314.049988,257.583344,3171308
2018-02-27,313.649994,316.950012,307.200012,309.000000,253.441376,6667601
2018-02-28,307.000000,311.799988,305.000000,309.149994,253.564377,3731061
2018-03-01,310.799988,314.149994,308.000000,312.899994,256.640137,2535090
2018-03-05,310.450012,311.450012,303.950012,305.799988,250.816681,3593849
2018-03-06,306.899994,309.450012,301.100006,307.000000,251.800949,3693197
2018-03-07,306.000000,308.950012,302.899994,306.950012,251.759949,4794848
2018-03-08,308.000000,308.750000,302.149994,305.500000,250.570679,2236174
2018-03-09,305.000000,307.500000,302.100006,304.049988,249.381363,2136347
2018-03-12,305.399994,306.899994,296.000000,297.649994,244.132111,6796993
2018-03-13,297.500000,298.649994,290.000000,294.850006,241.835526,6306692
2018-03-14,291.000000,294.399994,290.700012,293.100006,240.400192,4406927
2018-03-15,294.000000,298.899994,292.100006,295.500000,242.368668,4487868
2018-03-16,280.299988,281.399994,276.200012,278.200012,241.673737,11016304
2018-03-19,279.500000,279.500000,269.100006,272.299988,236.548355,3588096
2018-03-20,269.100006,273.299988,268.350006,270.250000,234.767502,1804554
2018-03-21,270.899994,272.549988,269.049988,270.899994,235.332153,2739537
2018-03-22,270.000000,273.450012,268.000000,269.399994,234.029114,3383841
2018-03-23,266.649994,271.799988,265.000000,269.950012,234.506912,3980861
2018-03-26,270.000000,274.500000,268.049988,273.450012,237.547379,2277261
2018-03-27,274.100006,276.799988,272.250000,276.200012,239.936325,1888128
2018-03-28,274.700012,285.750000,272.850006,283.299988,246.104095,6983849
2018-04-02,283.350006,283.500000,275.149994,277.500000,241.065613,2520975
2018-04-03,276.200012,279.600006,275.149994,278.950012,242.325256,1641179
2018-04-04,278.799988,278.899994,273.200012,274.549988,238.502945,2946453
2018-04-05,276.149994,279.500000,275.450012,277.799988,241.326233,1527043
2018-04-06,277.700012,278.799988,274.500000,275.799988,239.588821,1527251
2018-04-09,276.350006,276.350006,273.500000,274.450012,238.416077,1254956
2018-04-10,276.000000,281.450012,273.250000,280.899994,244.019211,2351145
2018-04-11,283.649994,285.350006,278.049988,283.399994,246.190979,2997141
2018-04-12,281.549988,282.750000,279.100006,281.500000,244.540436,1342136
2018-04-13,282.500000,285.500000,280.000000,285.000000,247.580902,1836917
2018-04-16,284.600006,286.799988,283.350006,286.100006,248.536499,1222199
2018-04-17,286.250000,290.399994,285.450012,287.600006,249.839539,2999531
2018-04-18,287.000000,288.450012,282.899994,285.100006,247.667786,1433406
2018-04-19,285.250000,287.250000,281.700012,283.200012,246.017258,2332176
2018-04-20,283.250000,294.950012,282.450012,292.049988,253.705261,2436310
