Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,233.625000,240.000000,232.087997,237.412994,235.025269,4467194
2018-01-02,236.888000,243.000000,235.837997,239.024994,236.621048,3832689
2018-01-03,240.300003,240.300003,231.563004,232.462997,230.125061,2930235
2018-01-04,232.574997,234.750000,230.587997,233.738007,231.387238,1952778
2018-01-05,234.750000,235.425003,230.774994,232.162994,229.828079,2150939
2018-01-08,232.500000,234.675003,231.824997,233.363007,231.016006,2380330
2018-01-09,234.449997,240.000000,229.800003,237.899994,235.507370,6100761
2018-01-10,237.300003,245.888000,236.324997,245.024994,242.560715,5081516
2018-01-11,242.662994,244.537994,239.250000,240.824997,238.402939,2821948
2018-01-12,240.750000,242.813004,237.899994,239.100006,236.695297,4216884
2018-01-15,239.138000,243.188004,235.050003,236.250000,233.873962,1593612
2018-01-16,237.675003,250.500000,237.000000,248.962997,246.459106,8221924
2018-01-17,249.750000,250.125000,243.750000,244.274994,241.818253,4056673
2018-01-18,245.250000,246.188004,241.613007,244.013000,241.558884,2361040
2018-01-19,245.250000,247.500000,240.375000,246.712997,244.231735,2144134
2018-01-22,237.750000,246.712997,237.750000,241.162994,238.737549,6096757
2018-01-23,241.574997,242.212997,235.050003,236.438004,234.060089,4306701
2018-01-24,237.375000,242.550003,234.149994,235.462997,233.094879,8771028
2018-01-25,236.774994,238.500000,231.563004,233.962997,231.609970,11064915
2018-01-29,235.574997,237.074997,232.199997,233.363007,231.016006,4698634
2018-01-30,232.162994,234.225006,228.524994,230.475006,228.157059,3039996
2018-01-31,229.574997,231.712997,226.162994,228.524994,226.965240,3765216
2018-02-01,228.787994,231.824997,225.000000,225.563004,224.023468,2936436
2018-02-02,224.475006,226.837997,221.399994,225.449997,223.911224,3356831
2018-02-05,223.500000,229.162994,221.962997,224.063004,222.533707,2925527
2018-02-06,218.774994,222.113007,217.574997,220.988007,219.479691,3244655
2018-02-07,223.649994,223.649994,216.000000,217.013000,215.531815,3331381
2018-02-08,217.574997,220.988007,215.287994,217.350006,215.866516,7062754
2018-02-09,216.750000,216.750000,213.000000,213.750000,212.291092,4202634
2018-02-12,215.925003,218.212997,214.425003,216.712997,215.233856,3361144
2018-02-14,217.500000,222.563004,217.162994,220.087997,218.585815,4031561
2018-02-15,221.699997,221.699997,217.837997,219.375000,217.877686,2207532
2018-02-16,219.712997,221.925003,217.537994,218.250000,216.760376,4104522
2018-02-19,219.750000,219.750000,216.600006,217.462997,215.978745,2210435
2018-02-20,217.500000,219.938004,216.824997,218.587997,217.096069,4580312
2018-02-21,220.500000,221.138000,217.912994,219.149994,217.654236,6874135
2018-02-22,219.675003,220.688004,218.287994,219.488007,217.989914,6419250
2018-02-23,221.625000,221.962997,219.225006,221.250000,219.739899,4889884
2018-02-26,221.100006,221.774994,217.800003,218.699997,217.207291,6709467
2018-02-27,219.337997,220.763000,218.363007,218.813004,217.319534,5233517
2018-02-28,219.750000,220.350006,216.750000,219.600006,218.101166,6862287
2018-03-01,219.600006,220.574997,218.399994,219.375000,217.877686,5447711
2018-03-05,220.199997,220.313004,217.350006,218.212997,216.723618,4998325
2018-03-06,218.438004,218.962997,214.613007,215.212997,213.744095,6302115
2018-03-07,216.337997,218.138000,213.225006,214.013000,212.552292,2434170
2018-03-08,214.837997,215.813004,212.363007,213.899994,212.440048,2693676
2018-03-09,213.750000,215.925003,213.074997,213.787994,212.328827,1340727
2018-03-12,214.725006,219.000000,214.574997,218.024994,216.536896,2329131
2018-03-13,219.375000,224.550003,219.375000,222.449997,220.931702,4273121
2018-03-14,221.250000,222.449997,219.750000,220.388000,218.883774,2773668
2018-03-15,221.587997,226.500000,219.000000,220.050003,218.548080,6590570
2018-03-16,221.250000,222.863007,218.287994,221.813004,220.299057,6445545
2018-03-19,220.162994,222.375000,214.949997,216.488007,215.010406,1981635
2018-03-20,215.175003,221.399994,213.488007,220.199997,218.697067,4032277
2018-03-21,220.875000,222.225006,218.399994,221.438004,219.926620,4191414
