Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,697.880005,700.643005,685.494019,688.065979,658.796204,1924920
2018-01-02,689.781006,696.689026,681.445007,694.830994,665.273499,2589691
2018-01-03,697.403015,702.643005,696.689026,700.213989,670.427429,2765485
2018-01-04,701.690979,727.367004,697.403015,724.317993,693.506104,8483966
2018-01-05,727.890991,740.181030,726.461975,734.273987,703.038574,7490215
2018-01-08,740.991028,741.085999,728.843994,732.416016,701.259644,2712538
2018-01-09,733.606995,743.943970,730.749023,735.799011,704.498718,3356422
2018-01-10,734.797974,740.276001,726.843018,736.322998,705.000427,3139253
2018-01-11,736.322998,741.133972,732.034973,734.512024,703.266479,2030757
2018-01-12,734.750000,740.085999,724.127991,733.844971,702.627808,2277586
2018-01-15,735.513000,755.520020,734.559998,746.468994,714.714783,4378610
2018-01-16,745.755005,745.755005,724.174988,729.557983,698.523193,2929800
2018-01-17,731.702026,741.181030,721.221985,737.418030,706.048889,3136407
2018-01-18,738.370972,742.992004,710.932007,716.219971,685.752502,4845844
2018-01-19,716.934021,725.984985,707.406982,717.411011,686.892944,3377609
2018-01-22,716.458008,720.650024,712.028015,716.648010,686.162415,3784599
2018-01-23,716.458008,749.898987,716.458008,742.895996,711.293762,8435532
2018-01-24,743.611023,743.705994,721.364990,726.080994,695.194092,5179950
2018-01-25,728.843994,736.560974,722.413025,732.796997,701.624451,8814273
2018-01-29,734.559998,754.377014,733.750000,746.135986,714.395996,6830861
2018-01-30,743.705994,746.849976,734.797974,739.181030,707.736877,6317983
2018-01-31,735.500000,747.900024,701.700012,705.049988,675.057739,12958902
2018-02-01,708.000000,712.750000,681.599976,696.750000,667.110840,7403931
2018-02-02,692.000000,693.000000,666.049988,670.450012,641.929626,6500926
2018-02-05,661.000000,674.500000,650.500000,664.049988,635.801819,4698722
2018-02-06,641.000000,679.000000,632.549988,664.500000,636.232727,6704557
2018-02-07,668.000000,682.200012,657.000000,661.799988,633.647583,6789521
2018-02-08,660.049988,677.000000,654.000000,671.450012,642.887085,5845590
2018-02-09,663.700012,690.000000,660.150024,685.299988,656.147888,9140288
2018-02-12,716.000000,716.900024,697.400024,713.099976,682.765259,12036307
2018-02-14,719.299988,720.500000,704.549988,708.000000,677.882263,4885951
2018-02-15,711.349976,719.150024,697.250000,700.549988,670.749146,5131245
2018-02-16,708.000000,709.500000,683.599976,689.750000,660.408569,5012760
2018-02-19,693.400024,693.400024,639.000000,648.849976,621.248413,17658708
2018-02-20,654.799988,661.500000,648.150024,651.299988,623.594238,10214478
2018-02-21,654.900024,655.549988,633.000000,640.950012,613.684509,10307539
2018-02-22,640.349976,647.799988,632.849976,637.549988,610.429138,8950631
2018-02-23,640.849976,686.400024,639.000000,677.750000,648.919067,21866214
2018-02-26,680.000000,692.650024,673.200012,680.200012,651.264832,9199775
2018-02-27,681.400024,686.900024,669.200012,671.750000,643.174316,6805376
2018-02-28,663.849976,675.000000,660.000000,671.599976,643.030640,7112650
2018-03-01,671.349976,685.000000,670.049988,675.049988,646.333862,7128399
2018-03-05,669.250000,669.299988,651.799988,655.900024,627.998535,9785466
2018-03-06,664.849976,674.000000,656.549988,659.750000,631.684753,8414960
2018-03-07,657.000000,661.400024,644.650024,647.700012,620.147400,5130577
2018-03-08,656.900024,660.950012,632.700012,635.900024,608.849365,7126105
2018-03-09,640.049988,646.750000,601.500000,606.750000,580.939392,18096367
2018-03-12,614.450012,626.400024,606.400024,622.900024,596.402344,12193581
2018-03-13,623.000000,633.200012,614.349976,628.849976,602.099243,10490405
2018-03-14,624.000000,630.900024,618.599976,620.549988,594.152344,8655181
2018-03-15,620.000000,622.599976,609.599976,611.750000,585.726624,7510951
2018-03-16,611.750000,613.900024,594.400024,600.200012,574.668030,11739582
2018-03-19,600.000000,601.900024,572.849976,574.950012,550.492126,12542317
2018-03-20,571.000000,600.900024,568.450012,593.000000,567.774231,17645035
2018-03-21,598.950012,601.700012,580.500000,582.250000,557.481567,11939451
2018-03-22,582.700012,587.450012,572.000000,580.900024,556.189026,11486245
2018-03-23,560.049988,568.799988,553.500000,566.500000,542.401550,14133550
2018-03-26,568.900024,588.349976,560.799988,581.549988,556.811340,10929998
2018-03-27,590.450012,599.000000,587.549988,590.000000,564.901855,10038168
2018-03-28,581.049988,583.000000,565.299988,571.049988,546.757935,18655057
2018-04-02,573.099976,580.299988,568.099976,578.799988,554.178284,6889345
2018-04-03,570.200012,585.450012,568.349976,579.700012,555.040039,10508317
2018-04-04,583.099976,590.500000,557.549988,560.549988,536.704651,13909893
2018-04-05,573.849976,583.599976,569.500000,580.450012,555.758179,13262168
2018-04-06,574.849976,589.900024,573.000000,587.200012,562.221008,8520201
2018-04-09,589.500000,595.750000,583.400024,586.150024,561.215637,9489221
2018-04-10,593.000000,604.599976,592.299988,601.900024,576.295654,10850710
2018-04-11,608.000000,610.900024,600.349976,608.049988,582.184021,8724716
2018-04-12,606.900024,608.750000,596.700012,598.400024,572.944580,6628499
2018-04-13,600.000000,604.700012,590.400024,594.049988,568.779602,6716146
2018-04-16,591.000000,596.799988,585.150024,591.599976,566.433777,5145813
2018-04-17,595.000000,604.599976,591.950012,596.049988,570.694458,6400378
2018-04-18,600.950012,604.900024,594.599976,601.599976,576.008423,4259135
2018-04-19,606.049988,624.500000,606.049988,621.950012,595.492737,10817008
2018-04-20,618.950012,618.950012,602.599976,606.200012,580.412720,6346274
2018-04-23,608.299988,611.000000,600.099976,606.599976,580.795715,4591161
2018-04-24,594.450012,601.799988,589.400024,597.549988,572.130676,5953046
2018-04-25,598.000000,598.500000,584.299988,586.200012,561.263550,4122443
2018-04-26,588.000000,591.549988,576.700012,578.200012,553.603821,7463062
2018-04-27,582.950012,594.750000,581.250000,589.799988,564.710327,4717405
2018-04-30,591.650024,599.900024,586.000000,594.950012,569.641357,3658754
2018-05-02,597.099976,597.400024,572.950012,574.500000,550.061279,4241068
2018-05-03,574.000000,587.400024,568.099976,585.450012,560.545410,6778904
2018-05-04,586.700012,589.799988,579.250000,580.750000,556.045410,3881632
2018-05-07,585.950012,597.950012,581.000000,596.450012,571.077515,4553509
2018-05-08,600.000000,604.200012,590.500000,596.349976,570.981689,4125958
2018-05-09,593.400024,608.849976,592.549988,603.150024,577.492493,6238211
2018-05-10,603.900024,606.799988,591.150024,594.150024,568.875366,4001269
2018-05-11,597.000000,610.549988,591.200012,607.250000,581.418091,6155537
2018-05-14,608.200012,614.950012,602.299988,610.349976,584.386169,5173139
2018-05-15,609.000000,636.799988,605.500000,625.950012,599.322571,12818436
2018-05-16,626.000000,632.500000,616.950012,621.250000,594.822510,8426301
2018-05-17,629.950012,630.799988,602.150024,610.299988,584.338318,16037341
2018-05-18,615.000000,616.700012,590.349976,591.400024,566.242310,8216629
2018-05-21,592.500000,600.750000,574.750000,577.000000,552.454834,7162233
2018-05-22,578.099976,583.500000,569.500000,576.799988,552.263367,6096646
2018-05-23,576.000000,576.000000,537.400024,540.049988,517.076721,17148386
2018-05-24,543.900024,553.900024,536.549988,548.200012,524.880066,8700822
2018-05-25,554.000000,570.799988,552.000000,568.250000,544.077148,8895619
2018-05-28,571.000000,579.450012,565.099976,576.650024,552.119812,5235667
2018-05-29,574.950012,588.000000,569.349976,575.349976,550.875061,6477911
2018-05-30,568.049988,581.500000,567.549988,577.900024,553.316589,6201888
2018-05-31,584.000000,587.299988,572.049988,575.650024,551.162354,6652510
2018-06-01,570.000000,579.599976,556.299988,560.650024,536.800415,9249666
2018-06-04,564.049988,572.500000,560.299988,566.150024,542.066467,8742527
2018-06-05,566.799988,574.900024,560.599976,572.099976,547.763306,4688204
2018-06-06,574.450012,581.700012,569.200012,579.750000,555.087952,4445305
2018-06-07,582.099976,603.900024,581.900024,602.099976,576.487122,9279353
2018-06-08,599.000000,608.200012,592.000000,600.500000,574.955261,8386078
2018-06-11,601.049988,605.500000,586.250000,588.650024,563.609314,5151101
2018-06-12,586.950012,588.750000,577.200012,580.000000,555.327271,8588935
2018-06-13,579.599976,583.799988,566.000000,567.599976,543.454712,9060032
2018-06-14,567.000000,574.799988,561.000000,569.549988,545.321777,7482514
2018-06-15,571.200012,574.799988,562.000000,566.000000,541.922791,6208764
2018-06-18,563.000000,563.450012,547.299988,558.500000,534.741882,10566965
2018-06-19,558.000000,565.599976,549.450012,555.000000,531.390747,9452190
2018-06-20,556.250000,565.900024,553.299988,563.250000,539.289795,6610703
2018-06-21,568.950012,568.950012,556.099976,557.750000,534.023743,8465198
2018-06-22,560.400024,564.599976,556.099976,561.849976,537.949341,6247845
2018-06-25,559.799988,564.799988,556.349976,558.599976,534.837585,3899261
2018-06-26,558.349976,559.900024,538.250000,549.500000,526.124756,10207582
2018-06-27,551.700012,552.500000,539.099976,543.200012,520.092712,5654150
2018-06-28,545.000000,556.500000,544.000000,548.450012,525.119385,8655978
2018-06-29,551.950012,569.799988,551.049988,567.750000,543.598389,9477384
2018-07-02,575.950012,586.500000,556.250000,560.500000,536.656799,15763048
2018-07-03,561.950012,572.400024,553.450012,566.000000,541.922791,11236177
2018-07-04,567.400024,573.400024,559.549988,571.099976,546.805847,6862947
2018-07-05,565.000000,565.000000,552.000000,553.299988,539.204529,6013653
2018-07-06,550.000000,564.250000,546.349976,553.500000,539.399475,6614783
2018-07-09,563.700012,565.750000,554.750000,555.599976,541.445923,7443751
2018-07-10,559.000000,571.000000,556.900024,568.650024,554.163574,10004905
2018-07-11,565.700012,565.700012,554.150024,555.700012,541.543457,6111245
2018-07-12,560.000000,567.900024,553.150024,555.200012,541.056152,8443988
2018-07-13,559.349976,562.000000,553.000000,558.599976,544.369507,5579129
2018-07-16,559.700012,559.900024,517.049988,519.250000,506.022003,11159885
2018-07-17,522.000000,535.700012,513.000000,532.349976,518.788269,10792706
2018-07-18,536.000000,536.950012,501.000000,504.250000,491.404114,16451209
2018-07-19,508.000000,513.400024,493.000000,498.649994,485.946777,16808651
2018-07-20,499.000000,505.750000,495.000000,503.200012,490.380890,7261409
2018-07-23,506.000000,519.500000,498.299988,516.900024,503.731903,6878134
2018-07-24,516.000000,529.599976,516.000000,527.400024,513.964417,8398369
2018-07-25,531.000000,538.000000,529.000000,536.000000,522.345276,6782638
2018-07-26,536.950012,539.950012,531.349976,534.849976,521.224548,7481191
2018-07-27,538.000000,553.549988,536.299988,550.200012,536.183533,6462885
2018-07-30,549.450012,558.500000,547.349976,553.000000,538.912231,4787707
2018-07-31,551.950012,564.900024,543.549988,563.049988,548.706177,6373966
2018-08-01,562.849976,567.599976,551.299988,555.799988,541.640869,6067992
2018-08-02,552.700012,560.900024,540.599976,554.299988,540.179077,9493099
2018-08-03,556.400024,560.000000,550.650024,554.450012,540.325256,5570690
2018-08-06,559.000000,564.900024,551.250000,553.250000,539.155823,5543881
2018-08-07,557.349976,576.700012,553.650024,573.150024,558.548889,9285754
2018-08-08,578.250000,583.750000,573.549988,577.500000,562.788086,9008431
2018-08-09,580.000000,587.700012,575.799988,585.950012,571.022827,5757687
2018-08-10,585.950012,586.000000,572.700012,576.700012,562.008484,5725493
2018-08-13,574.950012,582.150024,566.000000,568.799988,554.309692,7856831
2018-08-14,587.000000,587.000000,562.549988,578.950012,564.201172,24030560
2018-08-16,570.000000,576.700012,563.250000,567.549988,553.091553,7907171
2018-08-17,571.950012,585.200012,571.799988,580.150024,565.370605,8743214
2018-08-20,583.000000,601.799988,582.900024,599.400024,584.130188,11662318
2018-08-21,602.250000,602.450012,580.549988,582.150024,567.319641,10873707
2018-08-23,584.900024,584.900024,570.150024,571.650024,557.087097,6676830
2018-08-24,570.349976,579.349976,568.250000,575.599976,560.936462,6060269
2018-08-27,581.900024,587.000000,579.000000,581.200012,566.393799,5391946
2018-08-28,582.500000,593.900024,578.099976,590.349976,575.310669,9021297
2018-08-29,590.299988,601.849976,585.549988,594.200012,579.062622,9885532
2018-08-30,592.299988,610.000000,591.049988,608.349976,592.852112,10283657
2018-08-31,608.200012,614.500000,599.099976,600.500000,585.202148,8633354
2018-09-03,603.000000,609.950012,598.000000,600.750000,585.445801,5479133
2018-09-04,600.900024,604.500000,590.599976,593.049988,577.941895,6099572
2018-09-05,590.000000,597.000000,581.200012,594.400024,579.257568,5791157
2018-09-06,598.000000,607.799988,594.500000,600.299988,585.007202,6689716
2018-09-07,602.299988,622.000000,597.049988,619.150024,603.377075,9445836
2018-09-10,619.950012,625.000000,611.250000,613.650024,598.017151,6284258
2018-09-11,615.349976,617.000000,588.349976,592.099976,577.016113,8111172
2018-09-12,592.500000,607.200012,583.099976,605.549988,590.123474,8566384
2018-09-14,611.599976,620.500000,610.000000,615.000000,599.332764,7975559
2018-09-17,610.000000,624.400024,605.549988,616.400024,600.697083,7183891
2018-09-18,618.000000,624.549988,609.299988,612.750000,597.140076,7828063
2018-09-19,618.000000,630.799988,617.400024,621.200012,605.374817,10134627
2018-09-21,630.000000,647.599976,584.299988,625.150024,609.224182,22977379
2018-09-24,618.900024,626.250000,595.650024,607.700012,592.218750,11242914
2018-09-25,609.000000,609.000000,575.000000,601.000000,585.689392,10985624
2018-09-26,605.000000,614.150024,598.000000,608.900024,593.388184,8647720
2018-09-27,611.200012,620.750000,607.400024,611.549988,595.970642,8239542
2018-09-28,612.000000,612.000000,575.000000,581.250000,566.442566,13027007
2018-10-01,580.000000,585.799988,557.500000,583.200012,568.342896,6972949
2018-10-03,584.000000,594.400024,576.200012,579.599976,564.834534,7217063
2018-10-04,576.750000,587.750000,570.000000,582.299988,567.465759,7629840
2018-10-05,580.000000,586.000000,562.299988,568.000000,553.530090,7868967
2018-10-08,567.000000,569.950012,544.000000,559.799988,545.538940,9171048
2018-10-09,560.000000,583.900024,554.549988,572.500000,557.915466,7734434
2018-10-10,573.150024,587.799988,573.150024,583.650024,568.781433,7153314
2018-10-11,557.000000,564.000000,549.049988,555.150024,541.007446,10401643
2018-10-12,560.799988,578.799988,558.099976,576.500000,561.813538,5733407
2018-10-15,578.250000,579.450012,566.500000,570.000000,555.479126,4100183
2018-10-16,571.099976,584.000000,569.599976,572.799988,558.207764,5660568
2018-10-17,578.049988,579.500000,552.099976,554.650024,540.520203,5020576
2018-10-19,553.000000,562.599976,545.000000,554.950012,540.812561,7718196
2018-10-22,559.000000,561.200012,541.549988,544.750000,530.872375,5101951
2018-10-23,540.000000,550.000000,535.150024,545.599976,531.700684,4634688
