Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,518.849976,522.250000,515.000000,516.775024,479.569672,5431340
2018-01-02,518.625000,521.000000,511.500000,514.849976,477.783203,6112248
2018-01-03,514.250000,515.799988,509.299988,510.649994,473.885559,6846552
2018-01-04,510.500000,510.500000,504.799988,507.700012,471.148010,8947614
2018-01-05,507.649994,513.200012,503.000000,506.000000,469.570343,11025976
2018-01-08,512.450012,519.500000,510.024994,518.025024,480.729645,5594690
2018-01-09,520.000000,522.450012,514.450012,520.674988,483.188873,9948236
2018-01-10,523.400024,528.000000,516.525024,526.125000,488.246490,9468634
2018-01-11,527.625000,541.700012,527.625000,537.900024,499.173737,16775298
2018-01-12,542.900024,542.950012,535.275024,539.224976,500.403290,18016528
2018-01-15,540.000000,546.474976,532.549988,540.575012,501.656067,10649250
2018-01-16,540.625000,567.400024,540.625000,561.424988,521.005066,22646966
2018-01-17,562.424988,580.900024,561.500000,576.049988,534.577026,26154088
2018-01-18,572.500000,582.450012,566.049988,576.349976,534.855530,13204970
2018-01-19,572.500000,573.950012,568.000000,571.724976,530.563293,5988278
2018-01-22,566.075012,578.474976,566.000000,575.000000,533.602722,9650214
2018-01-23,577.500000,594.000000,577.500000,588.549988,546.177124,15403796
2018-01-24,587.400024,610.525024,583.750000,592.900024,550.213928,20604718
2018-01-25,591.000000,591.700012,581.125000,587.700012,545.388306,13548914
2018-01-29,583.275024,598.125000,582.599976,591.450012,548.868347,10823002
2018-01-30,589.450012,591.549988,581.349976,585.325012,543.184326,8628312
2018-01-31,579.575012,583.299988,571.075012,575.125000,533.718567,9213698
2018-02-01,571.099976,578.950012,559.275024,572.299988,531.096985,13005454
2018-02-02,567.625000,581.450012,565.049988,571.625000,530.470642,10244486
2018-02-05,570.000000,577.424988,567.924988,569.099976,528.127441,9860220
2018-02-06,549.974976,564.174988,547.575012,553.875000,513.998535,10552078
2018-02-07,558.000000,562.400024,551.775024,554.525024,514.601868,8342056
2018-02-08,561.400024,573.200012,558.275024,567.125000,526.294617,8807244
2018-02-09,559.000000,560.150024,553.000000,554.575012,514.648193,4382690
2018-02-12,557.400024,560.299988,548.900024,551.400024,511.701782,6291972
2018-02-14,553.000000,558.650024,545.099976,548.875000,509.358551,8345712
2018-02-15,551.500000,564.849976,551.500000,557.224976,517.107422,7986736
2018-02-16,562.500000,570.825012,559.049988,564.025024,523.417847,9889222
2018-02-19,564.200012,568.000000,560.150024,565.875000,525.134583,6461840
2018-02-20,551.875000,574.750000,551.875000,568.474976,527.547363,7188594
2018-02-21,573.750000,575.950012,570.000000,573.700012,532.396301,13771358
2018-02-22,572.775024,582.000000,570.224976,580.375000,538.590637,17859974
2018-02-23,581.750000,583.000000,573.375000,577.825012,536.224304,9459828
2018-02-26,575.500000,577.525024,567.174988,569.299988,528.313049,5083608
2018-02-27,572.474976,576.825012,562.825012,575.099976,533.695496,6616026
2018-02-28,573.799988,594.750000,571.275024,586.299988,544.089111,17268416
2018-03-01,584.799988,584.799988,578.025024,580.375000,538.590637,6579852
2018-03-05,580.375000,585.400024,571.625000,577.950012,536.340332,8101456
2018-03-06,581.275024,582.700012,571.799988,575.674988,534.229004,6689734
2018-03-07,577.500000,580.000000,569.025024,572.049988,530.865051,6370416
2018-03-08,574.500000,582.900024,574.500000,578.325012,536.688293,6093014
2018-03-09,581.174988,583.000000,577.775024,581.700012,539.820313,4220964
