Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,230.000000,234.100006,225.449997,232.649994,205.694382,15971844
2018-10-03,232.699997,246.899994,232.149994,240.100006,212.281219,36242984
2018-10-04,239.649994,244.300003,234.100006,239.399994,211.662308,27385995
2018-10-05,237.000000,241.500000,226.100006,231.649994,204.810257,17175345
2018-10-08,227.000000,228.250000,198.250000,206.750000,182.795242,37293316
2018-10-09,208.000000,216.500000,204.050003,212.100006,187.525391,17869475
2018-10-10,213.300003,220.649994,213.250000,218.149994,192.874420,12774692
2018-10-11,208.149994,217.750000,200.000000,207.899994,183.812012,16424058
2018-10-12,210.500000,216.600006,210.399994,214.300003,189.470490,11697753
2018-10-15,216.899994,216.899994,208.649994,210.600006,186.199173,14022679
2018-10-16,212.000000,214.800003,211.500000,212.449997,187.834824,5405111
2018-10-17,215.399994,216.449997,206.649994,207.949997,183.856216,8586330
2018-10-19,206.449997,214.199997,199.750000,211.100006,186.641266,19958162
2018-10-22,213.050003,219.250000,207.850006,213.550003,188.807388,13766095
2018-10-23,211.800003,216.250000,207.600006,210.350006,185.978149,12100077
2018-10-24,212.199997,214.000000,208.300003,211.899994,187.348541,8365420
2018-10-25,208.600006,209.600006,201.600006,204.600006,180.894363,21349045
2018-10-26,204.850006,207.449997,199.000000,203.649994,180.054428,12026230
2018-10-29,207.050003,212.500000,203.850006,211.399994,186.906479,10870728
2018-10-30,212.600006,216.399994,210.000000,211.199997,186.729660,10500891
2018-10-31,211.449997,213.850006,207.000000,211.149994,186.685455,10731974
2018-11-01,213.000000,215.399994,208.000000,212.800003,188.144287,17281051
2018-11-02,217.000000,227.350006,214.550003,225.899994,199.726471,19722750
2018-11-05,225.449997,227.750000,220.800003,222.449997,196.676208,13542401
2018-11-06,207.699997,213.649994,205.300003,207.399994,198.542923,19834081
2018-11-07,209.600006,211.949997,209.100006,209.750000,200.792572,2448864
2018-11-09,210.949997,212.000000,208.300003,209.050003,200.122467,6868901
2018-11-12,209.750000,210.899994,202.250000,203.149994,194.474411,11801858
2018-11-13,202.000000,206.000000,201.000000,205.600006,196.819809,9244952
2018-11-14,206.500000,207.899994,203.550003,204.100006,195.383865,7525220
2018-11-15,205.300003,209.649994,202.750000,207.550003,198.686523,10248843
2018-11-16,208.000000,209.000000,205.550003,206.800003,197.968552,7998497
2018-11-19,207.800003,212.800003,207.399994,211.350006,202.324249,10878040
2018-11-20,210.250000,210.899994,200.000000,205.250000,196.484741,18615840
2018-11-21,204.000000,204.399994,201.000000,201.899994,193.277802,14273100
2018-11-22,203.899994,204.600006,199.000000,199.600006,191.076035,12387967
2018-11-26,200.000000,200.050003,191.000000,195.800003,187.438309,20552801
2018-11-27,193.850006,199.699997,190.199997,195.000000,186.672470,21061915
2018-11-28,196.199997,197.350006,192.149994,192.949997,184.710022,13300756
2018-11-29,196.500000,201.899994,196.250000,198.800003,190.310196,16248210
2018-11-30,200.800003,201.000000,194.850006,195.850006,187.486176,14713297
2018-12-03,201.500000,205.350006,201.000000,202.949997,194.282974,16235433
2018-12-04,202.399994,206.899994,200.600006,206.199997,197.394180,10559839
2018-12-05,202.350006,204.449997,197.449997,198.399994,189.927277,12327914
2018-12-06,196.899994,196.899994,191.000000,195.350006,187.007523,15693557
2018-12-07,197.949997,198.300003,193.000000,195.699997,187.342575,9185719
2018-12-10,191.399994,195.649994,190.199997,192.550003,184.327103,6766286
2018-12-11,191.899994,195.000000,190.050003,193.550003,185.284393,12458158
2018-12-12,194.550003,200.750000,193.550003,199.300003,190.788834,11215747
2018-12-13,201.000000,202.800003,198.300003,200.649994,192.081177,10141845
2018-12-14,199.000000,203.199997,198.149994,201.600006,192.990631,7637495
2018-12-17,212.800003,213.300003,204.600006,205.500000,196.724075,27613999
2018-12-18,204.899994,210.000000,204.250000,208.550003,199.643814,12509870
2018-12-19,209.800003,209.949997,205.649994,206.850006,198.016434,11334523
2018-12-20,205.000000,205.000000,201.500000,202.750000,194.091507,13958524
2018-12-21,204.500000,204.550003,199.149994,200.050003,191.506821,14374440
2018-12-24,198.000000,199.500000,196.000000,196.399994,188.012680,9951166
2018-12-26,195.949997,197.649994,193.050003,196.399994,188.012680,9449698
2018-12-27,199.649994,202.250000,195.199997,195.850006,187.486176,12890647
2018-12-28,197.649994,200.649994,197.000000,199.399994,190.884567,8693150
2018-12-31,201.399994,203.600006,200.600006,202.199997,193.565002,9580784
2019-01-01,202.500000,202.850006,200.350006,202.100006,193.469269,3947501
2019-01-02,200.000000,200.000000,192.500000,193.149994,184.901474,18935386
2019-01-03,193.699997,195.000000,187.550003,187.949997,179.923538,13968283
2019-01-04,188.000000,194.449997,186.649994,192.899994,184.662155,12883382
2019-01-07,196.100006,198.649994,192.500000,193.449997,185.188660,11020289
2019-01-08,194.500000,197.000000,191.899994,195.649994,187.294708,14295380
2019-01-09,197.949997,198.000000,192.000000,194.750000,186.433151,11205333
2019-01-10,195.000000,196.199997,193.449997,195.449997,187.103256,8256271
2019-01-11,195.500000,198.300003,195.000000,196.600006,188.204147,8245755
2019-01-14,196.000000,196.000000,192.000000,193.050003,184.805756,9059869
2019-01-15,193.850006,199.800003,193.350006,198.899994,190.405914,9416350
2019-01-16,201.000000,202.250000,195.699997,196.300003,187.916962,12554389
2019-01-17,197.250000,198.250000,195.399994,197.449997,189.017838,6591718
2019-01-18,199.000000,200.000000,196.250000,198.699997,190.214462,8307081
2019-01-21,200.100006,200.500000,197.649994,198.449997,189.975128,6348706
2019-01-22,197.500000,197.500000,191.000000,191.500000,183.321945,9901151
2019-01-23,191.500000,195.000000,190.600006,192.800003,184.566422,7523951
2019-01-24,192.899994,195.449997,191.300003,193.500000,185.236526,6195845
2019-01-25,195.100006,196.399994,192.550003,194.699997,186.385284,6437316
2019-01-28,195.000000,195.000000,191.000000,191.500000,183.321945,6045200
2019-01-29,191.500000,193.850006,189.399994,192.649994,184.422821,6230069
2019-01-30,192.899994,196.449997,192.149994,194.100006,185.810913,10015876
2019-01-31,195.500000,198.250000,193.800003,197.350006,188.922119,13404228
2019-02-01,179.649994,180.000000,158.149994,162.149994,155.225342,98562137
2019-02-04,162.800003,165.000000,156.500000,161.350006,154.459518,24578563
2019-02-05,159.300003,164.500000,157.250000,162.600006,155.656128,14352577
2019-02-06,163.350006,165.000000,157.750000,163.750000,156.757004,13140943
2019-02-07,162.949997,165.649994,161.800003,163.449997,156.469833,9437018
2019-02-08,162.300003,162.399994,149.699997,154.149994,147.566986,21667191
2019-02-11,153.699997,155.199997,147.050003,152.149994,145.652390,18188741
2019-02-12,151.899994,157.949997,150.699997,152.850006,146.322510,14116882
2019-02-14,150.500000,153.000000,149.149994,151.750000,145.269470,9962977
2019-02-15,151.050003,151.199997,145.800003,147.300003,141.009521,14116428
2019-02-18,148.850006,151.149994,146.649994,148.000000,141.679611,14282136
2019-02-19,148.100006,154.399994,147.850006,153.100006,146.561829,12575548
2019-02-20,154.000000,160.899994,154.000000,160.250000,153.406479,17251557
2019-02-21,161.699997,165.600006,160.300003,164.600006,157.570724,14635838
2019-02-22,164.449997,170.000000,163.600006,169.649994,162.405045,14190345
2019-02-25,171.000000,171.800003,167.399994,171.250000,163.936722,10996421
2019-02-26,168.699997,171.250000,164.000000,169.699997,162.452911,13247683
2019-02-27,170.000000,171.449997,163.699997,164.649994,157.618576,11006707
2019-02-28,166.500000,171.449997,164.199997,169.399994,162.165726,39036727
2019-03-01,172.449997,174.800003,172.000000,173.449997,166.042755,11885411
2019-03-05,172.949997,176.399994,172.399994,174.949997,167.478714,7667267
2019-03-06,177.649994,180.000000,176.100006,178.500000,170.877121,11031028
2019-03-07,178.949997,178.949997,172.600006,176.050003,168.531738,9472601
2019-03-08,174.800003,174.800003,171.250000,172.350006,164.989746,5797559
2019-03-11,174.000000,178.750000,172.550003,177.100006,169.536911,9043700
2019-03-12,178.899994,180.350006,177.300003,178.449997,170.829239,10456226
2019-03-13,178.000000,178.300003,171.000000,171.600006,165.992630,9768953
2019-03-14,171.699997,174.699997,171.399994,173.600006,167.927277,6517558
2019-03-15,173.199997,176.500000,170.199997,175.699997,169.958649,18224411
2019-03-18,175.000000,175.000000,171.850006,173.250000,167.588715,4734028
2019-03-19,172.100006,175.199997,171.550003,172.699997,167.056686,8901871
2019-03-20,174.250000,175.449997,172.550003,174.550003,168.846237,5703096
2019-03-22,174.199997,176.600006,173.050003,173.899994,168.217468,6311803
2019-03-25,170.699997,171.000000,167.750000,168.250000,162.752090,8243613
2019-03-26,170.000000,174.350006,169.000000,173.600006,167.927277,8106156
2019-03-27,175.300003,177.250000,173.399994,175.449997,169.716812,8484488
2019-03-28,177.000000,178.949997,175.649994,178.050003,172.231857,9758852
2019-04-01,187.399994,193.399994,187.000000,188.899994,182.727310,15788197
2019-04-02,190.600006,190.800003,186.350006,187.899994,181.759979,8097137
2019-04-03,188.800003,191.000000,185.050003,185.800003,179.728622,5974559
2019-04-04,185.250000,189.149994,183.399994,187.199997,181.082870,6366506
2019-04-05,188.699997,192.300003,186.699997,191.699997,185.435822,7281070
2019-04-08,194.100006,195.100006,185.199997,186.649994,180.550827,10956365
2019-04-09,186.899994,190.949997,184.100006,190.000000,183.791367,8889015
2019-04-10,188.899994,191.750000,185.550003,188.500000,182.340393,10063947
2019-04-11,188.449997,188.449997,179.399994,181.149994,175.230560,17571817
2019-04-12,181.449997,184.500000,179.699997,183.899994,177.890701,7716220
2019-04-15,184.899994,187.949997,183.699997,184.699997,178.664551,6503139
2019-04-16,185.199997,189.750000,184.300003,184.949997,178.906387,7726060
2019-04-18,185.300003,186.899994,178.000000,178.600006,172.763901,10531473
2019-04-22,178.899994,179.449997,174.699997,175.000000,169.281525,5178537
2019-04-23,175.199997,176.350006,174.000000,174.800003,169.088058,4511939
2019-04-24,174.949997,176.000000,171.050003,174.800003,169.088058,6493237
2019-04-25,174.600006,175.250000,170.000000,170.449997,164.880203,7201390
2019-04-26,171.500000,172.699997,168.000000,169.699997,164.154709,14527641
2019-04-30,170.000000,170.350006,163.500000,166.850006,161.397842,11940661
2019-05-02,165.899994,169.199997,164.199997,168.300003,162.800461,9231942
2019-05-03,168.699997,169.000000,165.800003,167.699997,162.220062,5109761
2019-05-06,164.000000,168.250000,163.050003,166.750000,161.301117,6683022
2019-05-07,167.300003,170.250000,162.500000,163.500000,158.157318,12885013
2019-05-08,160.500000,163.449997,156.000000,159.399994,154.191284,26136247
2019-05-09,159.000000,160.500000,156.649994,157.149994,152.014801,6761852
2019-05-10,158.399994,159.550003,153.850006,155.949997,150.854019,8803987
2019-05-13,156.300003,157.949997,152.800003,154.199997,149.161209,7263166
2019-05-14,153.300003,161.850006,153.300003,160.750000,155.497177,20739113
2019-05-15,161.699997,163.199997,159.199997,160.050003,154.820053,11518834
2019-05-16,161.300003,164.100006,158.850006,163.500000,158.157318,8828869
2019-05-17,163.149994,164.300003,159.350006,160.949997,155.690628,8405798
2019-05-20,165.000000,168.000000,164.000000,167.100006,161.639679,7540373
2019-05-21,168.399994,168.750000,163.800003,165.449997,160.043594,7394826
2019-05-22,165.449997,167.899994,164.699997,166.300003,160.865814,6597051
2019-05-23,168.449997,168.449997,156.000000,157.350006,152.208282,14249085
2019-05-24,159.000000,164.600006,155.550003,163.899994,158.544235,10456712
2019-05-27,164.449997,167.800003,163.000000,166.500000,161.059280,6546389
2019-05-28,166.500000,171.699997,165.750000,169.550003,164.009613,57384687
2019-05-29,168.500000,168.750000,163.649994,165.850006,160.430527,9021985
2019-05-30,165.250000,166.399994,162.500000,164.000000,158.640976,8001993
2019-05-31,164.850006,165.500000,158.500000,160.550003,155.303711,13343850
2019-06-03,160.449997,165.000000,159.300003,164.199997,158.834427,6115391
2019-06-04,164.300003,167.699997,164.000000,165.899994,160.478882,7576919
2019-06-06,165.899994,166.350006,160.800003,163.100006,157.770386,9237166
2019-06-07,163.199997,167.850006,162.550003,164.199997,158.834427,8481061
2019-06-10,167.100006,168.300003,163.300003,165.199997,159.801758,6315883
2019-06-11,166.100006,169.899994,165.500000,169.350006,163.816162,9750308
2019-06-12,168.949997,173.300003,168.350006,170.100006,164.541656,10815886
2019-06-13,170.000000,170.550003,165.199997,168.449997,162.945557,6506549
2019-06-14,168.500000,171.399994,167.600006,169.550003,164.009613,6333115
2019-06-17,168.949997,168.949997,163.250000,164.050003,158.689346,6279475
2019-06-18,164.000000,169.300003,164.000000,168.100006,162.607010,9005602
2019-06-19,170.550003,172.899994,166.300003,168.500000,162.993927,11119753
2019-06-20,168.899994,172.500000,166.500000,172.000000,166.379562,10480809
2019-06-21,171.949997,173.850006,170.949997,172.399994,166.766479,10322918
2019-06-24,172.500000,173.399994,167.000000,168.449997,162.945557,8439464
2019-06-25,168.149994,171.500000,167.000000,170.350006,164.783478,11563811
2019-06-26,169.100006,179.350006,168.750000,177.850006,172.038406,11144849
2019-06-27,179.000000,180.000000,176.250000,176.850006,171.071075,12296851
2019-06-28,176.750000,177.600006,172.350006,174.350006,168.652771,6719688
2019-07-01,177.000000,177.149994,172.550003,174.050003,168.362579,6528994
2019-07-02,173.949997,175.850006,171.250000,174.649994,168.942963,6147061
2019-07-03,174.449997,174.449997,170.000000,172.699997,167.056686,9413540
2019-07-04,173.600006,174.199997,170.199997,171.050003,165.460602,5479013
2019-07-05,171.399994,171.399994,163.100006,163.649994,158.302399,7559631
2019-07-08,163.000000,165.199997,160.850006,161.949997,156.657959,5407752
2019-07-09,161.899994,163.600006,160.000000,161.500000,156.222672,5086798
2019-07-10,161.399994,162.100006,156.750000,160.000000,154.771683,5831061
2019-07-11,162.500000,165.199997,160.800003,163.649994,158.302399,9936532
2019-07-12,164.100006,168.649994,162.350006,167.649994,162.171692,10129958
2019-07-15,167.750000,167.750000,162.649994,166.750000,161.301117,7436769
2019-07-16,166.649994,170.199997,166.000000,166.899994,161.446198,7442937
2019-07-17,167.600006,169.100006,166.800003,168.649994,163.139023,5060979
2019-07-18,167.550003,167.699997,162.100006,163.050003,157.722015,6825281
2019-07-19,164.050003,165.850006,160.600006,161.250000,155.980835,6974005
2019-07-22,161.300003,168.750000,161.300003,167.250000,161.784775,17654993
2019-07-23,167.350006,168.399994,164.750000,168.100006,162.607010,8409760
2019-07-24,168.000000,168.399994,160.800003,165.050003,159.656662,9396709
2019-07-25,164.850006,172.699997,164.250000,171.449997,165.847519,19724263
2019-07-26,175.100006,175.899994,162.750000,164.100006,158.737717,23645819
2019-07-29,165.000000,165.500000,155.050003,155.649994,150.563812,14681724
