Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,857.700012,862.049988,851.049988,852.450012,840.983582,472607
2018-01-02,854.099976,858.450012,840.599976,845.150024,833.781799,1181949
2018-01-03,863.900024,869.400024,853.000000,856.299988,844.781799,2606556
2018-01-04,864.400024,897.450012,853.099976,892.900024,880.889526,3028931
2018-01-05,895.000000,913.950012,893.500000,909.700012,897.463501,4036882
2018-01-08,911.000000,930.000000,906.750000,926.099976,913.642883,2112170
2018-01-09,925.000000,938.500000,917.250000,932.950012,920.400757,2419079
2018-01-10,932.500000,935.400024,911.900024,917.599976,905.257202,1605433
2018-01-11,916.900024,917.700012,903.299988,906.900024,894.701111,1597329
2018-01-12,906.000000,917.400024,892.450012,903.799988,891.642883,1874518
2018-01-15,909.000000,921.900024,897.700012,918.250000,905.898499,2195562
2018-01-16,927.000000,927.500000,882.599976,889.400024,877.436584,2383484
2018-01-17,892.799988,895.549988,862.500000,893.099976,881.086792,2553841
2018-01-18,897.750000,903.599976,875.000000,885.849976,873.934326,1285534
2018-01-19,879.099976,897.549988,879.099976,891.450012,879.458984,1483177
2018-01-22,890.000000,912.000000,887.099976,909.750000,897.512817,1495629
2018-01-23,910.700012,914.700012,898.299988,905.700012,893.517273,1747166
2018-01-24,905.700012,909.250000,881.000000,886.900024,874.970154,1109233
2018-01-25,882.000000,905.299988,876.750000,884.099976,872.207825,3104669
2018-01-29,887.400024,901.500000,880.500000,896.200012,884.145081,1151570
2018-01-30,899.250000,911.599976,878.349976,884.150024,872.257202,2101888
2018-01-31,883.000000,884.950012,859.400024,869.549988,857.853577,1431670
2018-02-01,877.500000,879.099976,812.750000,831.000000,819.822083,6097492
2018-02-02,810.000000,849.750000,784.150024,822.200012,811.140503,8088986
2018-02-05,810.000000,816.750000,795.200012,802.299988,791.508118,3079541
2018-02-06,765.000000,788.400024,752.700012,782.650024,772.122498,3188895
2018-02-07,785.000000,801.000000,780.000000,783.650024,773.109009,2686877
2018-02-08,785.099976,808.900024,780.799988,800.750000,789.979004,2219546
2018-02-09,790.099976,804.000000,783.049988,796.799988,786.082092,1564899
2018-02-12,803.000000,812.799988,796.549988,809.049988,798.167297,2067452
2018-02-14,814.000000,825.900024,809.099976,813.700012,802.754822,2154852
2018-02-15,822.700012,823.299988,800.000000,814.849976,803.889282,2225089
2018-02-16,820.000000,826.900024,798.650024,803.200012,792.396057,1698333
2018-02-19,805.000000,809.000000,790.000000,803.950012,793.135986,1699508
2018-02-20,803.950012,837.900024,797.650024,832.250000,821.055298,3881439
2018-02-21,837.950012,841.500000,818.750000,822.900024,811.831116,2067029
2018-02-22,825.000000,836.000000,814.049988,817.500000,806.503723,3244314
2018-02-23,822.200012,823.599976,810.250000,814.200012,803.248047,2446637
2018-02-26,819.950012,823.349976,805.000000,819.700012,808.674133,2438241
2018-02-27,825.000000,835.700012,819.250000,822.599976,811.535034,2089446
2018-02-28,819.799988,825.900024,810.400024,816.150024,805.171875,1583674
2018-03-01,814.000000,822.299988,808.000000,810.200012,799.301880,975986
2018-03-05,810.000000,814.849976,801.000000,808.900024,798.019348,1262568
2018-03-06,812.500000,823.200012,799.049988,807.650024,796.786194,1358775
2018-03-07,806.000000,820.099976,800.200012,814.849976,803.889282,1826249
2018-03-08,820.000000,822.299988,808.049988,817.700012,806.701050,1109489
2018-03-09,820.000000,827.599976,815.500000,819.099976,808.082153,1061685
2018-03-12,824.000000,831.599976,822.400024,829.099976,817.947632,1033715
2018-03-13,836.000000,860.000000,830.000000,851.950012,840.490295,2754435
2018-03-14,851.000000,867.849976,849.950012,865.000000,853.364746,1889040
2018-03-15,864.900024,875.750000,860.000000,872.500000,860.763855,2486538
2018-03-16,879.000000,883.400024,862.099976,879.250000,867.423096,2538310
2018-03-19,879.700012,891.849976,864.000000,869.000000,857.310974,2536517
2018-03-20,867.000000,880.000000,860.099976,871.750000,860.023926,1985478
