Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,269.500000,271.700012,264.350006,265.799988,247.101593,1261616
2018-01-02,267.000000,268.000000,261.700012,264.549988,245.939484,2277139
2018-01-03,267.850006,272.250000,266.350006,268.700012,249.797562,3279293
2018-01-04,270.750000,281.899994,269.500000,277.149994,257.653137,6281682
2018-01-05,279.250000,289.899994,278.649994,285.100006,265.043854,8325201
2018-01-08,286.100006,289.500000,283.100006,286.000000,265.880585,2686737
2018-01-09,286.250000,289.500000,281.000000,284.000000,264.021240,2281715
2018-01-10,283.200012,285.000000,278.450012,282.799988,262.905670,2748652
2018-01-11,283.700012,285.750000,282.000000,282.549988,262.673248,1757575
2018-01-12,283.100006,289.750000,282.750000,286.799988,266.624268,5118636
2018-01-15,287.600006,292.899994,283.750000,285.000000,264.950958,3602106
2018-01-16,286.399994,287.399994,276.299988,281.200012,261.418243,3107547
2018-01-17,282.100006,287.000000,279.500000,285.049988,264.997406,3574084
2018-01-18,285.799988,289.000000,275.350006,279.799988,260.116730,8128594
2018-01-19,281.100006,283.100006,273.049988,282.100006,262.254944,3291487
2018-01-22,283.000000,283.500000,276.600006,278.649994,259.047607,2143377
2018-01-23,279.350006,299.299988,277.049988,294.049988,273.364258,8672380
2018-01-24,292.350006,296.000000,287.049988,288.649994,268.344147,4037279
2018-01-25,292.350006,297.000000,288.100006,290.799988,270.342865,7330584
2018-01-29,291.000000,300.450012,291.000000,293.450012,272.806488,4673841
2018-01-30,292.899994,292.899994,287.750000,289.100006,268.762451,2152791
2018-01-31,289.000000,294.000000,281.100006,289.950012,269.552673,6604621
2018-02-01,296.000000,306.799988,285.399994,302.649994,281.359253,8031105
2018-02-02,298.750000,314.350006,293.250000,299.000000,277.966034,12354843
2018-02-05,295.000000,299.950012,282.850006,291.250000,270.761261,6863987
2018-02-06,278.850006,289.299988,265.600006,283.200012,263.277527,8006195
2018-02-07,287.899994,294.399994,284.350006,290.000000,269.599182,9691897
2018-02-08,290.000000,308.399994,290.000000,304.200012,282.800232,8028713
2018-02-09,295.750000,311.850006,295.149994,309.350006,287.588013,6726146
2018-02-12,312.000000,315.700012,309.250000,310.750000,288.889465,4120075
2018-02-14,313.799988,314.450012,308.149994,309.549988,287.773865,3992497
2018-02-15,311.250000,314.250000,305.549988,307.799988,286.146973,3695342
2018-02-16,310.100006,313.750000,306.350006,312.399994,290.423370,5742059
2018-02-19,313.799988,313.799988,293.049988,302.700012,281.405731,6238413
2018-02-20,303.200012,309.450012,300.500000,305.600006,284.101746,4940505
2018-02-21,307.200012,308.149994,295.000000,298.299988,277.315277,5947856
2018-02-22,299.299988,301.750000,295.000000,297.700012,276.757507,11882391
2018-02-23,299.000000,307.799988,298.549988,306.950012,285.356781,4641724
2018-02-26,310.750000,316.899994,308.450012,316.100006,293.863098,5314911
2018-02-27,319.000000,320.450012,314.250000,318.100006,295.722443,6081243
2018-02-28,313.299988,315.500000,310.350006,312.200012,290.237457,6391843
2018-03-01,315.000000,317.799988,303.000000,305.500000,284.008789,6417443
2018-03-05,299.399994,300.100006,289.000000,291.649994,271.133087,9282086
2018-03-06,298.700012,301.899994,292.100006,293.500000,272.852966,9755916
2018-03-07,293.000000,293.799988,286.149994,289.500000,269.134369,7208335
2018-03-08,294.000000,296.299988,284.200012,289.250000,268.901886,5748695
2018-03-09,291.000000,294.200012,284.700012,291.950012,271.412018,8084115
2018-03-12,295.200012,299.899994,291.799988,297.850006,276.896942,4186325
2018-03-13,298.799988,304.600006,295.799988,303.500000,282.149475,4161207
2018-03-14,300.200012,303.799988,298.200012,300.450012,279.314056,3032723
2018-03-15,299.799988,300.950012,294.100006,295.149994,274.386871,3721114
2018-03-16,295.000000,295.000000,288.799988,290.250000,269.831573,7106321
2018-03-19,290.250000,290.250000,280.049988,283.600006,263.649384,3716523
2018-03-20,280.100006,288.750000,279.649994,285.500000,265.415771,5586853
2018-03-21,288.750000,291.299988,285.250000,288.399994,268.111694,3943743
2018-03-22,288.000000,290.899994,284.850006,286.000000,265.880585,3731255
2018-03-23,279.899994,288.100006,276.350006,286.000000,265.880585,6571245
2018-03-26,286.000000,296.000000,285.000000,293.899994,273.224823,3302313
2018-03-27,299.450012,300.000000,295.100006,298.850006,277.826569,4209223
2018-03-28,296.899994,298.200012,286.399994,288.149994,267.879333,5122171
2018-04-02,290.000000,297.450012,288.250000,296.549988,275.688385,2582307
2018-04-03,294.950012,304.549988,292.299988,303.049988,281.731110,5214588
2018-04-04,304.500000,307.250000,293.649994,295.850006,275.037628,5561514
2018-04-05,301.049988,309.350006,300.600006,308.399994,286.704742,4210195
2018-04-06,305.500000,309.299988,304.500000,308.200012,286.518829,2787944
2018-04-09,308.000000,313.000000,306.700012,309.399994,287.634430,3191991
2018-04-10,312.899994,314.750000,307.049988,311.350006,289.447266,3478934
2018-04-11,315.950012,318.399994,310.549988,312.200012,290.237457,6847386
2018-04-12,312.000000,312.850006,306.750000,308.250000,286.565277,2993563
2018-04-13,309.500000,312.299988,305.500000,308.500000,286.797729,4046812
2018-04-16,307.399994,310.000000,306.000000,308.899994,287.169586,2741849
2018-04-17,309.500000,311.299988,307.200012,309.149994,287.402008,2788017
2018-04-18,307.000000,312.000000,307.000000,309.950012,288.145752,3234140
2018-04-19,311.250000,327.799988,311.250000,322.850006,300.138245,8395329
2018-04-20,318.850006,326.200012,317.899994,322.850006,300.138245,5243673
2018-04-23,321.950012,327.450012,319.500000,321.799988,299.162109,3113729
2018-04-24,317.500000,326.000000,316.350006,324.750000,301.904602,4078872
2018-04-25,325.000000,326.799988,319.799988,321.700012,299.069214,3081536
2018-04-26,321.500000,330.399994,321.250000,327.700012,304.647034,4602880
2018-04-27,328.000000,330.350006,325.399994,327.600006,304.554108,2704711
2018-04-30,323.549988,331.200012,323.350006,325.000000,302.137024,2847539
2018-05-02,327.799988,327.799988,314.049988,315.149994,292.979919,2136023
2018-05-03,315.899994,320.149994,310.500000,319.299988,296.837952,5122999
2018-05-04,318.500000,319.399994,314.700012,317.399994,295.071655,3147597
2018-05-07,319.950012,327.100006,316.500000,325.799988,302.880707,3285970
2018-05-08,326.700012,328.450012,322.799988,324.049988,301.253815,2779564
2018-05-09,325.000000,326.899994,320.649994,321.750000,299.115662,2987922
2018-05-10,323.000000,324.950012,318.100006,319.549988,297.070374,3185014
2018-05-11,320.600006,325.250000,319.500000,323.750000,300.974915,2208433
2018-05-14,323.700012,331.450012,321.200012,329.049988,305.902069,3103900
2018-05-15,329.500000,342.750000,327.600006,334.549988,311.015167,6620191
2018-05-16,333.799988,340.000000,329.899994,336.600006,312.920929,5178318
2018-05-17,341.000000,341.000000,328.100006,332.000000,308.644562,9191526
2018-05-18,332.899994,335.750000,318.100006,319.450012,296.977448,4676411
2018-05-21,318.700012,323.450012,307.649994,309.250000,287.494995,5132127
2018-05-22,309.000000,320.750000,308.750000,318.399994,296.001312,4072023
2018-05-23,318.899994,322.899994,308.100006,310.000000,288.192230,6090049
2018-05-24,313.950012,315.549988,307.399994,314.149994,292.050293,3276382
2018-05-25,315.000000,327.500000,314.000000,326.049988,303.113159,5183676
2018-05-28,326.500000,330.000000,324.250000,327.100006,304.089264,2162396
2018-05-29,326.899994,332.450012,323.350006,331.750000,308.412140,4898604
2018-05-30,328.799988,333.899994,328.049988,332.549988,309.155853,3841174
2018-05-31,332.000000,337.200012,329.600006,331.899994,308.551605,6771065
2018-06-01,332.100006,337.600006,327.649994,331.899994,308.551605,5033181
2018-06-04,332.000000,334.750000,330.000000,331.850006,308.505127,2301143
2018-06-05,333.100006,333.600006,325.500000,329.100006,305.948578,2804584
2018-06-06,329.000000,339.100006,328.049988,338.000000,314.222473,3148197
2018-06-07,339.600006,346.500000,339.500000,343.500000,319.335571,3295739
2018-06-08,343.299988,344.299988,339.000000,343.250000,319.103180,2138252
2018-06-11,343.750000,345.899994,340.350006,340.950012,316.964966,1886702
2018-06-12,341.399994,345.500000,338.500000,341.350006,317.336823,4463946
2018-06-13,342.000000,345.500000,339.100006,343.000000,318.870758,3827972
2018-06-14,342.000000,343.850006,336.799988,339.049988,315.198578,2262462
2018-06-15,336.100006,341.549988,331.649994,332.549988,309.155853,4407383
2018-06-18,331.799988,331.950012,322.149994,327.149994,304.135742,3093377
2018-06-19,325.250000,331.350006,323.000000,327.500000,304.461121,3902633
2018-06-20,326.049988,336.149994,326.049988,335.149994,311.572998,4389564
2018-06-21,337.000000,337.450012,331.549988,332.850006,309.434784,3111133
2018-06-22,332.399994,338.350006,331.850006,336.950012,313.246338,3641907
2018-06-25,336.850006,338.450012,330.000000,332.100006,308.737518,2725937
2018-06-26,329.649994,330.200012,321.549988,322.850006,300.138245,3431872
2018-06-27,324.450012,324.500000,316.799988,318.299988,295.908325,3615558
2018-06-28,317.799988,324.399994,313.899994,322.399994,299.719940,4474045
2018-06-29,325.000000,328.299988,322.750000,326.799988,303.810333,4176390
2018-07-02,327.000000,328.750000,311.500000,313.399994,291.353027,3579844
2018-07-03,313.399994,314.799988,306.000000,311.700012,289.772644,5355915
2018-07-04,312.500000,315.299988,308.500000,312.149994,290.190979,3838343
2018-07-05,312.000000,313.000000,308.000000,310.450012,288.610596,4048889
2018-07-06,307.000000,312.899994,300.700012,308.549988,289.831696,5087790
2018-07-09,312.000000,314.250000,310.100006,312.799988,296.903076,1833981
2018-07-10,312.000000,318.200012,312.000000,317.450012,301.316772,4072677
2018-07-11,316.350006,316.350006,310.500000,313.350006,297.425140,4560851
2018-07-12,314.899994,320.700012,312.700012,317.100006,300.984558,3468456
2018-07-13,318.000000,320.200012,314.250000,316.250000,300.177734,3079114
2018-07-16,316.200012,318.500000,306.500000,307.649994,292.014801,2316253
2018-07-17,305.000000,309.600006,302.200012,307.399994,291.777527,4813085
2018-07-18,309.700012,310.649994,293.549988,296.200012,281.146729,4530592
2018-07-19,297.000000,310.250000,294.500000,303.600006,288.170624,6510032
2018-07-20,304.500000,307.250000,299.600006,304.149994,288.692657,4643889
2018-07-23,306.000000,307.850006,300.000000,306.649994,291.065643,3849111
2018-07-24,307.000000,319.950012,305.049988,318.250000,302.076111,4677454
2018-07-25,322.000000,327.399994,310.600006,317.100006,300.984558,8497446
2018-07-26,316.799988,319.700012,309.000000,312.299988,296.428467,6607347
2018-07-27,314.100006,326.100006,314.000000,323.250000,306.822021,6865156
2018-07-30,323.250000,328.899994,320.850006,327.850006,311.188232,4368955
2018-07-31,325.549988,332.850006,325.000000,330.399994,313.608582,4863789
2018-08-01,330.950012,332.299988,324.600006,327.549988,310.903442,3557767
2018-08-02,326.000000,334.850006,321.850006,332.049988,315.174744,4410584
2018-08-03,332.899994,338.299988,332.500000,337.299988,320.157928,4714939
2018-08-06,338.500000,341.500000,335.799988,336.950012,319.825745,2536638
2018-08-07,338.000000,342.600006,335.500000,340.500000,323.195343,4702600
2018-08-08,342.350006,345.000000,339.549988,342.750000,325.330963,3791524
2018-08-09,343.200012,345.500000,341.049988,342.950012,325.520844,3272046
2018-08-10,342.600006,344.500000,337.399994,339.899994,322.625824,3088207
2018-08-13,336.950012,346.350006,335.950012,342.100006,324.713989,3893115
2018-08-14,342.549988,351.000000,338.200012,341.100006,323.764832,6297575
2018-08-16,336.000000,337.100006,326.850006,328.149994,311.472961,6092650
2018-08-17,329.899994,335.799988,329.899994,334.000000,317.025665,3729105
2018-08-20,334.100006,342.250000,334.000000,341.549988,324.191956,2968742
2018-08-21,343.200012,344.299988,338.049988,341.899994,324.524170,2781769
2018-08-23,342.899994,343.299988,336.750000,339.600006,322.341064,3317106
2018-08-24,336.049988,356.500000,336.049988,354.799988,336.768585,8301916
2018-08-27,359.000000,364.649994,352.649994,355.600006,337.527924,7420600
2018-08-28,357.850006,369.000000,353.100006,366.200012,347.589233,6122883
2018-08-29,371.399994,408.700012,370.000000,399.000000,378.722260,44445933
2018-08-30,398.000000,408.799988,393.149994,397.899994,377.678162,27089981
2018-08-31,399.000000,403.299988,392.600006,396.350006,376.206970,8642458
2018-09-03,399.299988,402.500000,393.100006,397.000000,376.823944,5615281
2018-09-04,399.600006,399.600006,386.500000,390.850006,370.986481,6611358
2018-09-05,387.000000,401.750000,387.000000,398.350006,378.105316,7677886
2018-09-06,404.000000,404.100006,396.049988,398.799988,378.532440,5215140
2018-09-07,398.750000,409.899994,395.000000,406.600006,385.936035,7367573
2018-09-10,411.399994,414.950012,399.000000,401.200012,380.810455,8882946
2018-09-11,403.899994,403.899994,392.350006,395.200012,375.115417,7125022
2018-09-12,395.100006,400.899994,388.049988,399.750000,379.434174,6287959
2018-09-14,402.200012,412.350006,402.200012,408.100006,387.359802,6622300
2018-09-17,407.000000,416.399994,403.149994,411.850006,390.919220,6327429
2018-09-18,412.750000,415.700012,404.700012,407.149994,386.458069,5226145
2018-09-19,410.100006,423.750000,410.100006,417.049988,395.854919,8654507
2018-09-21,420.250000,427.549988,389.299988,408.000000,387.264862,10218645
2018-09-24,414.000000,414.000000,397.100006,400.450012,380.098602,7568416
2018-09-25,398.000000,407.000000,389.000000,403.649994,383.135956,6963000
2018-09-26,407.000000,411.750000,401.000000,408.100006,387.359802,3317487
2018-09-27,409.850006,412.500000,395.799988,400.299988,379.956177,25412558
2018-09-28,403.850006,407.950012,374.200012,381.649994,362.254059,13200294
2018-10-01,375.000000,386.850006,371.100006,380.850006,361.494690,8910012
2018-10-03,380.000000,387.500000,376.649994,383.399994,363.915100,7436585
2018-10-04,377.899994,386.500000,373.299988,377.600006,358.409851,7084897
2018-10-05,375.000000,379.149994,360.399994,366.600006,347.968872,7170165
2018-10-08,366.000000,381.799988,357.100006,376.250000,357.128418,7787200
2018-10-09,379.500000,381.799988,363.750000,371.399994,352.524963,7572243
2018-10-10,372.000000,382.750000,371.399994,376.799988,357.650482,4070161
2018-10-11,370.000000,372.750000,354.850006,361.700012,343.317902,6973280
2018-10-12,365.000000,381.250000,363.350006,379.700012,360.403137,4970667
2018-10-15,380.649994,381.100006,372.600006,376.799988,357.650482,2563605
2018-10-16,377.000000,385.200012,369.100006,373.600006,354.613129,5508232
2018-10-17,376.899994,378.450012,359.149994,361.649994,343.270447,4061725
2018-10-19,357.750000,370.450012,354.600006,363.500000,345.026459,6479303
2018-10-22,367.000000,368.850006,353.299988,355.100006,337.053345,5271275
2018-10-23,353.799988,355.850006,343.250000,347.500000,329.839569,4807256
2018-10-24,351.049988,354.149994,345.549988,351.950012,334.063446,3260414
2018-10-25,349.000000,355.200012,343.500000,353.399994,335.439697,4891650
2018-10-26,355.799988,355.950012,333.049988,337.450012,320.300323,7853276
