Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1652.000000,1655.949951,1618.099976,1623.849976,1602.778809,771099
2018-01-02,1626.300049,1647.000000,1626.099976,1643.949951,1622.617798,1392045
2018-01-03,1649.000000,1650.000000,1624.000000,1630.250000,1609.095581,1120860
2018-01-04,1638.000000,1652.500000,1631.000000,1646.599976,1625.233521,747232
2018-01-05,1645.000000,1703.000000,1643.500000,1698.199951,1676.163940,1134406
2018-01-08,1711.000000,1724.000000,1700.099976,1719.900024,1697.582520,1489032
2018-01-09,1725.000000,1729.949951,1706.750000,1725.050049,1702.665649,576106
2018-01-10,1724.949951,1742.550049,1711.150024,1734.099976,1711.598022,1223879
2018-01-11,1740.000000,1752.000000,1685.000000,1700.300049,1678.236816,4145545
2018-01-12,1710.000000,1720.449951,1688.000000,1705.250000,1683.122437,2057925
2018-01-15,1707.099976,1710.300049,1675.000000,1682.400024,1660.568970,997313
2018-01-16,1691.750000,1692.000000,1660.000000,1664.599976,1642.999878,829183
2018-01-17,1664.099976,1678.750000,1645.400024,1657.449951,1635.942627,600044
2018-01-18,1679.000000,1707.000000,1667.000000,1680.099976,1658.298706,2327815
2018-01-19,1683.000000,1692.250000,1670.800049,1684.000000,1662.148315,497099
2018-01-22,1684.000000,1695.800049,1676.599976,1683.199951,1661.358521,820236
2018-01-23,1690.000000,1730.000000,1680.000000,1723.349976,1700.987671,1763797
2018-01-24,1725.000000,1738.800049,1705.000000,1717.300049,1695.016113,968956
2018-01-25,1723.000000,1735.349976,1703.699951,1730.199951,1707.748779,2169317
2018-01-29,1730.199951,1751.050049,1724.000000,1742.500000,1719.889160,1232573
2018-01-30,1745.000000,1746.849976,1721.250000,1736.050049,1713.522949,653937
2018-01-31,1735.000000,1761.000000,1725.099976,1753.099976,1730.351563,1237098
2018-02-01,1754.000000,1817.800049,1733.849976,1795.449951,1772.151978,3720115
2018-02-02,1774.900024,1779.500000,1734.199951,1761.300049,1738.445190,2192706
2018-02-05,1721.000000,1739.050049,1683.050049,1713.000000,1690.771851,1600927
2018-02-06,1650.550049,1701.900024,1644.500000,1682.849976,1661.013062,1846944
2018-02-07,1704.000000,1717.150024,1658.599976,1661.750000,1640.186890,1423804
2018-02-08,1680.000000,1684.949951,1662.300049,1670.849976,1649.168823,801569
2018-02-09,1650.000000,1659.550049,1635.599976,1649.849976,1628.441284,1206481
2018-02-12,1649.849976,1700.000000,1645.199951,1687.800049,1665.898926,864259
2018-02-14,1702.000000,1709.500000,1679.300049,1694.449951,1672.462646,884974
2018-02-15,1696.000000,1703.650024,1669.000000,1686.150024,1664.270386,872147
2018-02-16,1694.000000,1696.750000,1650.000000,1658.900024,1637.373901,1088167
2018-02-19,1657.800049,1657.800049,1616.000000,1630.449951,1609.293091,1151645
2018-02-20,1632.050049,1649.050049,1618.300049,1622.699951,1601.643677,859058
2018-02-21,1636.000000,1636.000000,1590.000000,1594.250000,1573.562866,1425276
2018-02-22,1593.000000,1631.000000,1586.199951,1623.500000,1602.433350,2073919
2018-02-23,1623.500000,1647.849976,1619.000000,1643.500000,1622.173828,616552
2018-02-26,1648.000000,1700.000000,1648.000000,1691.300049,1669.353516,1023854
2018-02-27,1700.150024,1703.900024,1678.650024,1685.199951,1663.332520,529068
2018-02-28,1673.900024,1688.599976,1661.050049,1680.750000,1658.940430,913679
2018-03-01,1674.750000,1708.949951,1673.500000,1700.349976,1678.285889,760617
2018-03-05,1688.000000,1697.750000,1676.650024,1689.199951,1667.280762,789108
2018-03-06,1705.000000,1732.000000,1700.050049,1710.300049,1688.106934,1674469
2018-03-07,1701.000000,1713.949951,1686.199951,1704.250000,1682.135498,1138136
2018-03-08,1711.900024,1718.250000,1682.449951,1694.150024,1672.166382,1112679
2018-03-09,1702.000000,1708.199951,1685.000000,1697.550049,1675.522583,1281268
2018-03-12,1705.000000,1738.800049,1705.000000,1735.300049,1712.782593,858788
2018-03-13,1734.900024,1751.000000,1715.800049,1729.500000,1707.057861,797998
2018-03-14,1724.000000,1736.550049,1710.650024,1733.349976,1710.857910,685008
2018-03-15,1733.000000,1750.000000,1724.000000,1741.750000,1719.148804,604484
2018-03-16,1741.000000,1753.349976,1720.000000,1724.699951,1702.320068,2412430
2018-03-19,1731.000000,1732.949951,1713.050049,1718.800049,1696.496704,1392321
2018-03-20,1711.099976,1738.000000,1702.099976,1716.650024,1694.374634,779431
2018-03-21,1716.650024,1743.800049,1716.650024,1731.449951,1708.982422,1456002
2018-03-22,1737.800049,1762.900024,1735.099976,1753.099976,1730.351563,1549193
2018-03-23,1731.000000,1756.800049,1725.000000,1749.500000,1726.798340,1854651
2018-03-26,1751.699951,1773.099976,1748.199951,1759.750000,1736.915283,1796664
2018-03-27,1772.000000,1796.000000,1758.800049,1788.199951,1764.995972,852040
2018-03-28,1772.150024,1807.000000,1772.150024,1796.750000,1773.435059,2380088
2018-04-02,1801.599976,1809.900024,1787.500000,1804.599976,1781.183350,663945
