Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,379.899994,379.899994,368.350006,369.950012,316.947052,1788442
2018-01-02,371.000000,380.000000,370.100006,378.799988,324.529083,4093118
2018-01-03,379.700012,383.450012,376.450012,378.649994,324.400574,2009516
2018-01-04,381.799988,381.799988,377.250000,379.049988,324.743256,4247055
2018-01-05,381.450012,381.450012,371.500000,372.600006,319.217346,1576172
2018-01-08,372.600006,376.450012,372.049988,374.399994,320.759460,1754188
2018-01-09,370.149994,376.850006,367.200012,368.399994,315.619080,1659015
2018-01-10,368.500000,373.000000,364.600006,370.799988,317.675262,4204087
2018-01-11,371.000000,371.750000,363.899994,367.750000,315.062256,2373477
2018-01-12,364.049988,376.950012,364.049988,374.799988,321.102112,2834284
2018-01-15,374.500000,378.500000,369.000000,370.500000,317.418213,1038566
2018-01-16,373.450012,375.350006,366.149994,367.950012,315.233582,1797985
2018-01-17,365.000000,373.200012,360.850006,366.100006,313.648621,2996802
2018-01-18,365.000000,365.049988,342.250000,343.799988,294.543518,4256014
2018-01-19,346.000000,348.549988,339.250000,346.049988,296.471191,7653870
2018-01-22,344.500000,349.000000,339.799988,343.500000,294.286560,6688121
2018-01-23,344.399994,345.500000,337.850006,339.399994,290.773956,5668180
2018-01-24,339.000000,345.850006,338.450012,342.299988,293.258453,4933761
2018-01-25,342.100006,348.799988,340.549988,343.450012,294.243713,4683283
2018-01-29,343.000000,355.649994,340.500000,353.399994,302.768158,4249433
2018-01-30,352.200012,354.600006,342.100006,344.450012,295.100403,3724844
2018-01-31,345.000000,353.950012,343.200012,351.549988,301.183167,3997015
2018-02-01,352.000000,354.000000,343.500000,346.850006,297.156616,3045857
2018-02-02,342.000000,349.600006,341.799988,344.850006,295.443115,4467011
2018-02-05,336.000000,354.100006,330.049988,349.000000,298.998535,2690533
2018-02-06,339.399994,349.200012,328.149994,344.950012,295.528778,1662550
2018-02-07,348.049988,353.899994,336.149994,338.549988,290.045746,3376135
2018-02-08,341.000000,351.950012,340.000000,349.200012,299.169891,1436457
2018-02-09,342.899994,349.149994,339.049988,341.500000,292.573059,3050243
2018-02-12,345.399994,346.149994,336.250000,338.250000,289.788696,3252157
2018-02-14,339.549988,340.399994,325.250000,327.399994,280.493195,7362307
2018-02-15,329.100006,336.899994,327.250000,331.049988,283.620239,3526872
2018-02-16,334.399994,334.399994,322.549988,327.549988,280.621674,2397216
2018-02-19,330.850006,333.399994,325.100006,329.850006,282.592163,2593948
2018-02-20,332.000000,335.750000,322.700012,334.000000,286.147583,2348949
2018-02-21,334.899994,339.500000,332.500000,338.049988,289.617371,2192907
2018-02-22,335.000000,338.049988,330.000000,333.850006,286.019073,8407719
2018-02-23,332.100006,344.399994,330.049988,340.399994,291.630615,3108532
2018-02-26,344.750000,348.000000,335.899994,344.450012,295.100403,11037220
2018-02-27,346.899994,349.350006,339.950012,344.799988,295.400269,6738482
2018-02-28,340.000000,351.399994,338.899994,346.700012,297.028076,41050485
2018-03-01,348.000000,352.200012,342.250000,345.200012,295.743011,3367869
2018-03-05,342.500000,342.500000,335.000000,339.149994,290.559784,2294182
2018-03-06,339.799988,340.450012,328.799988,331.950012,284.391327,10597788
2018-03-07,331.000000,336.600006,327.649994,329.450012,282.249481,10039533
2018-03-08,331.000000,344.450012,324.500000,331.200012,283.748779,7186625
2018-03-09,332.000000,338.100006,328.850006,333.149994,285.419373,5488752
2018-03-12,335.500000,343.600006,332.649994,339.500000,290.859619,6680146
2018-03-13,336.000000,350.000000,336.000000,349.000000,298.998535,2491061
2018-03-14,345.899994,346.700012,337.549988,339.149994,290.559784,2244680
2018-03-15,340.000000,344.850006,336.250000,337.899994,289.488861,1354562
2018-03-16,339.000000,343.399994,332.500000,334.450012,286.533173,3780358
2018-03-19,334.950012,337.149994,320.049988,325.350006,278.736908,2261162
2018-03-20,325.000000,343.950012,323.450012,341.899994,292.915771,5524750
2018-03-21,345.799988,345.799988,336.299988,337.149994,288.846313,2825185
2018-03-22,337.399994,344.450012,330.899994,335.200012,287.175690,2264722
2018-03-23,330.000000,344.899994,329.000000,342.500000,293.429810,2991192
2018-03-26,340.000000,346.299988,339.149994,343.950012,294.672058,1353062
2018-03-27,346.700012,346.700012,332.750000,336.549988,288.332245,3190225
2018-03-28,337.500000,342.000000,331.049988,336.149994,287.989594,7045038
2018-04-02,336.000000,344.399994,335.899994,337.649994,289.274658,1643242
2018-04-03,336.500000,342.299988,334.500000,339.149994,290.559784,1165314
2018-04-04,337.000000,338.950012,335.000000,336.950012,288.674957,1385801
2018-04-05,337.549988,340.500000,330.250000,338.049988,289.617371,3807792
2018-04-06,338.000000,342.850006,335.350006,338.000000,289.574554,5575268
2018-04-09,338.000000,340.200012,336.250000,337.200012,288.889130,5696918
2018-04-10,339.000000,341.000000,332.100006,335.450012,287.389862,3470927
