Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1165.050049,1169.800049,1140.900024,1143.949951,1126.557617,187524
2018-01-02,1148.500000,1154.099976,1129.000000,1139.550049,1122.224609,333459
2018-01-03,1134.000000,1149.349976,1124.099976,1127.199951,1110.062256,667578
2018-01-04,1134.550049,1175.500000,1128.400024,1170.300049,1152.506958,1008796
2018-01-05,1176.699951,1219.000000,1170.750000,1214.199951,1195.739502,1010643
2018-01-08,1213.000000,1215.500000,1190.000000,1203.000000,1184.709839,895318
2018-01-09,1204.500000,1243.900024,1196.550049,1237.500000,1218.685303,1060395
2018-01-10,1240.849976,1249.500000,1224.199951,1235.500000,1216.715698,742215
2018-01-11,1245.000000,1255.699951,1221.849976,1244.000000,1225.086426,752525
2018-01-12,1247.500000,1249.400024,1211.849976,1221.650024,1203.076294,790365
2018-01-15,1223.099976,1261.099976,1221.650024,1242.849976,1223.953979,1903308
2018-01-16,1243.000000,1258.000000,1214.550049,1229.000000,1210.314575,857580
2018-01-17,1230.000000,1255.000000,1213.199951,1248.000000,1229.025757,715242
2018-01-18,1249.699951,1255.000000,1203.000000,1217.599976,1199.087891,590715
2018-01-19,1220.000000,1231.550049,1185.099976,1223.550049,1204.947510,743167
2018-01-22,1224.000000,1241.900024,1206.000000,1239.300049,1220.458008,424445
2018-01-23,1245.000000,1247.550049,1216.000000,1223.400024,1204.799683,971547
2018-01-24,1225.000000,1225.000000,1195.250000,1200.050049,1181.804810,455748
2018-01-25,1195.000000,1211.849976,1183.900024,1193.000000,1174.861938,886429
2018-01-29,1190.150024,1200.800049,1174.849976,1184.550049,1166.540405,644825
2018-01-30,1180.400024,1184.900024,1156.000000,1163.250000,1145.564209,473199
2018-01-31,1160.000000,1167.949951,1142.750000,1160.050049,1142.412842,482212
2018-02-01,1160.099976,1199.099976,1133.599976,1188.900024,1170.824219,936996
2018-02-02,1180.000000,1182.949951,1118.849976,1128.849976,1111.687134,752121
2018-02-05,1110.000000,1124.300049,1078.400024,1098.050049,1081.355591,1197858
2018-02-06,1067.000000,1078.099976,1027.199951,1065.449951,1049.251099,1619688
2018-02-07,1072.000000,1090.500000,1051.550049,1057.949951,1041.865112,637821
2018-02-08,1059.000000,1115.300049,1050.250000,1108.650024,1091.794312,845285
2018-02-09,1087.500000,1124.000000,1075.050049,1108.949951,1092.089722,798027
2018-02-12,1111.099976,1136.550049,1110.500000,1132.300049,1115.084717,492269
2018-02-14,1129.050049,1152.699951,1116.349976,1126.750000,1109.619141,1022410
2018-02-15,1130.000000,1144.000000,1099.000000,1103.650024,1086.870361,700920
2018-02-16,1109.800049,1116.400024,1090.000000,1100.050049,1083.325073,413853
2018-02-19,1100.050049,1107.449951,1081.650024,1089.699951,1073.132446,402603
2018-02-20,1092.650024,1124.000000,1089.000000,1118.650024,1101.642334,399251
2018-02-21,1124.000000,1127.050049,1100.000000,1110.599976,1093.714722,402766
2018-02-22,1114.750000,1121.949951,1102.599976,1110.400024,1093.517700,776991
2018-02-23,1113.000000,1141.900024,1113.000000,1136.699951,1119.417725,461991
2018-02-26,1148.699951,1184.000000,1142.599976,1180.599976,1162.650391,815150
2018-02-27,1192.349976,1201.650024,1160.300049,1171.949951,1154.131836,795833
2018-02-28,1163.199951,1175.400024,1145.849976,1152.699951,1135.174561,1095669
2018-03-01,1152.699951,1187.000000,1152.699951,1166.599976,1148.863281,1136789
2018-03-05,1160.000000,1165.300049,1138.000000,1141.750000,1124.391113,474165
2018-03-06,1149.000000,1150.800049,1122.000000,1133.949951,1116.709595,497006
2018-03-07,1130.000000,1144.900024,1110.849976,1114.900024,1097.949219,676422
2018-03-08,1124.750000,1130.050049,1089.949951,1100.650024,1083.916016,997924
2018-03-09,1106.900024,1108.500000,1094.800049,1100.349976,1083.620483,756625
2018-03-12,1106.349976,1113.150024,1100.300049,1106.000000,1089.184570,797084
2018-03-13,1108.000000,1114.300049,1098.199951,1109.199951,1092.335815,843768
2018-03-14,1106.500000,1125.949951,1104.849976,1121.750000,1104.695190,969811
2018-03-15,1123.000000,1131.000000,1102.000000,1107.949951,1091.104858,966129
2018-03-16,1111.750000,1114.949951,1090.099976,1093.550049,1076.923828,1527267
2018-03-19,1093.550049,1104.699951,1068.000000,1098.199951,1081.503174,852311
2018-03-20,1094.949951,1104.000000,1083.000000,1096.099976,1079.435059,877345
2018-03-21,1095.300049,1103.500000,1085.250000,1094.699951,1078.056396,832145
2018-03-22,1100.000000,1100.000000,1085.199951,1092.900024,1076.283813,1317448
2018-03-23,1071.000000,1087.449951,1046.800049,1082.599976,1066.140259,943252
2018-03-26,1087.000000,1088.750000,1048.750000,1080.599976,1064.170776,1084040
2018-03-27,1080.099976,1096.750000,1065.099976,1088.849976,1072.295410,734225
2018-03-28,1085.000000,1101.000000,1040.650024,1050.900024,1034.922363,7144177
2018-04-02,1054.000000,1092.599976,1045.000000,1089.250000,1072.689331,1465741
2018-04-03,1082.000000,1092.599976,1067.099976,1087.900024,1071.359863,902614
2018-04-04,1095.800049,1095.849976,1055.000000,1059.349976,1043.243774,979864
2018-04-05,1077.800049,1099.250000,1065.599976,1094.250000,1077.613281,984637
2018-04-06,1092.000000,1102.500000,1081.699951,1084.599976,1068.109985,689054
2018-04-09,1093.000000,1094.349976,1076.550049,1078.500000,1062.102661,486076
2018-04-10,1081.000000,1090.050049,1075.099976,1081.900024,1065.451050,431388
2018-04-11,1083.000000,1084.500000,1060.099976,1068.699951,1052.451660,564081
