Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,195.000000,196.250000,194.250000,194.975006,164.022552,4436924
2018-01-02,195.699997,196.399994,191.850006,193.199997,162.529312,5043156
2018-01-03,193.949997,194.949997,192.550003,193.149994,162.487274,5227808
2018-01-04,193.500000,194.175003,192.199997,193.649994,162.907883,8735138
2018-01-05,193.500000,194.449997,191.000000,191.925003,161.456741,6146310
2018-01-08,192.250000,195.125000,192.250000,194.274994,163.433670,7464574
2018-01-09,194.500000,197.000000,193.000000,196.199997,165.053070,6511846
2018-01-10,196.000000,197.750000,193.625000,194.774994,163.854294,8038032
2018-01-11,194.750000,195.925003,193.500000,194.449997,163.580902,2629510
2018-01-12,194.500000,197.699997,194.125000,194.524994,163.643982,6797752
2018-01-15,194.850006,198.100006,194.850006,195.425003,164.401108,8308840
2018-01-16,195.000000,195.750000,191.699997,192.074997,161.582916,5806084
2018-01-17,191.949997,193.875000,187.125000,192.024994,161.540848,7892030
2018-01-18,193.000000,193.000000,188.750000,189.024994,159.017105,10697606
2018-01-19,189.949997,194.500000,187.899994,192.975006,162.340057,8273900
2018-01-22,194.000000,194.250000,189.625000,191.250000,160.888901,3392726
2018-01-23,197.350006,197.350006,193.824997,194.699997,163.791199,13221028
2018-01-24,195.949997,196.300003,193.824997,195.149994,164.169739,6458534
2018-01-25,196.000000,197.500000,194.500000,196.149994,165.011017,14056964
2018-01-29,197.000000,200.324997,196.300003,199.824997,168.102585,6116914
2018-01-30,202.425003,211.149994,199.699997,208.125000,175.084976,51257906
2018-01-31,210.949997,213.699997,207.250000,208.800003,175.652802,27006470
2018-02-01,209.800003,211.100006,205.199997,208.949997,175.778992,11703078
2018-02-02,207.500000,208.175003,203.750000,204.324997,171.888229,9688478
2018-02-05,204.000000,205.699997,201.500000,204.500000,172.035431,13142788
2018-02-06,200.949997,203.175003,200.000000,200.649994,168.796631,13777370
2018-02-07,203.000000,204.875000,201.750000,202.375000,170.247803,17420760
2018-02-08,194.425003,195.949997,192.500000,192.800003,170.181580,15472972
2018-02-09,191.500000,191.500000,187.975006,189.324997,167.114243,8811780
2018-02-12,192.250000,192.375000,187.800003,189.524994,167.290787,6232070
2018-02-14,190.399994,190.875000,187.800003,188.675003,166.540527,7612946
2018-02-15,189.399994,190.300003,187.149994,188.399994,166.297760,7638540
2018-02-16,189.000000,189.750000,187.250000,187.524994,165.525421,5002372
2018-02-19,188.000000,188.449997,183.550003,184.824997,163.142181,4981990
2018-02-20,185.000000,185.625000,182.800003,183.300003,161.796097,3607364
2018-02-21,184.300003,185.899994,181.250000,184.250000,162.634628,8793770
2018-02-22,183.675003,183.675003,180.324997,181.600006,160.295517,20438700
2018-02-23,181.500000,184.699997,181.250000,184.199997,162.590500,5216200
2018-02-26,185.574997,190.899994,185.050003,188.350006,166.253632,6948932
2018-02-27,189.850006,191.449997,187.550003,188.725006,166.584656,7813920
2018-02-28,188.300003,190.600006,186.750000,189.649994,167.401123,4207150
2018-03-01,189.500000,191.375000,188.824997,190.750000,168.372086,7260018
2018-03-05,192.000000,192.399994,188.550003,189.625000,167.379074,13071868
2018-03-06,190.750000,196.399994,190.100006,191.100006,168.681015,15834994
