Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,5208.000000,5308.750000,5151.600098,5171.850098,5165.762695,44899
2018-01-02,5199.899902,5229.000000,5047.750000,5101.100098,5095.095703,79123
2018-01-03,5139.350098,5179.799805,5088.799805,5099.450195,5093.448242,119413
2018-01-04,5120.000000,5135.000000,5051.000000,5062.549805,5056.590820,79205
2018-01-05,5098.799805,5144.950195,5076.100098,5127.200195,5121.165527,151818
2018-01-08,5170.000000,5253.000000,5146.149902,5221.250000,5215.104492,181068
2018-01-09,5230.000000,5242.399902,5105.000000,5156.399902,5150.330566,233510
2018-01-10,5160.000000,5272.600098,5130.000000,5199.549805,5193.430176,260021
2018-01-11,5198.000000,5198.000000,5135.000000,5146.399902,5140.342285,71160
2018-01-12,5146.399902,5170.000000,5032.000000,5057.299805,5051.347168,224758
2018-01-15,5052.000000,5105.200195,5001.100098,5010.350098,5004.452637,173185
2018-01-16,5039.000000,5060.000000,4935.000000,4956.799805,4950.965820,124186
2018-01-17,4950.000000,5012.000000,4890.399902,4964.899902,4959.056152,140637
2018-01-18,5007.000000,5045.000000,4884.500000,4922.600098,4916.806152,211086
2018-01-19,4920.000000,5021.000000,4842.350098,4973.049805,4967.196289,110406
2018-01-22,5000.000000,5064.950195,4951.000000,5051.450195,5045.504883,104891
2018-01-23,5042.000000,5089.000000,4987.600098,5014.600098,5008.697754,178301
2018-01-24,5015.000000,5072.799805,4949.000000,5014.450195,5008.548340,88003
2018-01-25,5025.000000,5070.000000,4900.000000,4933.049805,4927.243652,149077
2018-01-29,4949.500000,5010.000000,4899.000000,4912.399902,4906.617676,100404
2018-01-30,4925.000000,4939.000000,4860.000000,4875.649902,4869.911133,104332
2018-01-31,4861.000000,4863.450195,4736.450195,4812.350098,4806.686035,220161
2018-02-01,4811.049805,5080.000000,4770.000000,5038.399902,5032.469727,350858
2018-02-02,5001.000000,5148.100098,4890.950195,4935.750000,4929.940918,375160
2018-02-05,4810.000000,4994.899902,4763.049805,4918.000000,4912.211426,295940
2018-02-06,4500.000000,4949.000000,4500.000000,4904.600098,4898.827637,263080
2018-02-07,5009.000000,5056.000000,4927.549805,5012.049805,5006.150391,201435
2018-02-08,5000.000000,5174.000000,4975.000000,5057.250000,5051.297852,154586
2018-02-09,4989.899902,5088.000000,4961.200195,5059.350098,5053.395020,144600
2018-02-12,5096.299805,5244.000000,5042.799805,5235.450195,5229.288574,141176
2018-02-14,5260.000000,5350.000000,5152.299805,5189.000000,5182.892578,154547
2018-02-15,5200.000000,5291.000000,5112.049805,5130.350098,5124.312012,104197
