Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1710.000000,1711.050049,1677.500000,1683.750000,1602.996460,1387222
2018-01-02,1690.000000,1706.250000,1685.400024,1703.250000,1621.561279,1468475
2018-01-03,1705.199951,1711.800049,1695.000000,1700.800049,1619.229004,2133332
2018-01-04,1708.949951,1708.949951,1691.050049,1703.199951,1621.513672,1585554
2018-01-05,1716.000000,1731.000000,1705.849976,1725.199951,1642.458496,2302884
2018-01-08,1729.250000,1745.000000,1729.000000,1740.949951,1657.453125,2997037
2018-01-09,1743.849976,1748.349976,1725.000000,1735.050049,1651.836060,1470161
2018-01-10,1730.000000,1739.500000,1721.199951,1726.449951,1643.648560,1465727
2018-01-11,1729.900024,1745.000000,1724.400024,1741.349976,1657.834106,1680803
2018-01-12,1744.000000,1764.949951,1740.599976,1760.949951,1676.493774,3280043
2018-01-15,1790.000000,1886.800049,1778.050049,1871.199951,1781.456421,9486397
2018-01-16,1870.000000,1870.000000,1835.750000,1845.949951,1757.417358,5373079
2018-01-17,1841.000000,1869.000000,1841.000000,1858.349976,1769.222656,3622589
2018-01-18,1875.449951,1918.650024,1865.599976,1896.800049,1805.828613,6605642
2018-01-19,1897.000000,1912.800049,1894.349976,1901.250000,1810.065186,2833442
2018-01-22,1901.000000,1924.349976,1863.949951,1872.000000,1782.218018,3649174
2018-01-23,1874.000000,1896.900024,1870.199951,1884.650024,1794.261230,2158639
2018-01-24,1886.599976,1919.550049,1880.000000,1911.199951,1819.537842,3401495
2018-01-25,1917.000000,1922.500000,1883.500000,1908.300049,1816.776978,4622281
2018-01-29,1915.000000,1986.050049,1909.900024,1967.599976,1873.232910,6305147
2018-01-30,1971.500000,1971.500000,1927.900024,1937.500000,1844.576660,4066082
2018-01-31,1932.250000,1963.050049,1918.000000,1956.300049,1862.474976,3665385
2018-02-01,1963.000000,1975.300049,1931.800049,1967.550049,1873.185547,3838192
2018-02-02,1946.000000,1946.000000,1895.000000,1903.849976,1812.540527,3272591
2018-02-05,1866.099976,1886.000000,1811.800049,1823.349976,1735.901367,6082208
2018-02-06,1769.000000,1808.800049,1757.050049,1788.599976,1702.818115,3601190
2018-02-07,1795.000000,1806.650024,1767.050049,1785.349976,1699.723877,3549234
2018-02-08,1788.000000,1836.400024,1787.500000,1811.800049,1724.905273,1865933
2018-02-09,1780.250000,1783.449951,1762.000000,1773.050049,1688.013794,2773971
2018-02-12,1777.099976,1812.300049,1760.699951,1805.449951,1718.859741,3194895
2018-02-14,1820.000000,1833.000000,1805.000000,1814.000000,1726.999756,3923887
2018-02-15,1828.900024,1851.000000,1819.150024,1829.500000,1741.756348,3382968
2018-02-16,1835.500000,1836.949951,1804.199951,1815.500000,1728.427856,2368880
2018-02-19,1827.750000,1830.199951,1801.000000,1814.050049,1727.047485,1603737
2018-02-20,1832.900024,1840.000000,1802.500000,1811.750000,1724.857666,2523482
2018-02-21,1825.000000,1832.699951,1816.000000,1824.800049,1737.281860,3795216
2018-02-22,1819.699951,1825.000000,1807.699951,1819.250000,1731.998047,6229874
2018-02-23,1826.849976,1827.400024,1815.500000,1824.199951,1736.710449,2023292
2018-02-26,1830.000000,1852.750000,1821.349976,1843.250000,1754.846680,2253522
2018-02-27,1850.000000,1851.000000,1819.050049,1828.650024,1740.947144,2558313
2018-02-28,1830.000000,1832.000000,1803.599976,1808.699951,1721.953857,2802070
2018-03-01,1811.000000,1818.500000,1801.000000,1814.150024,1727.142578,3272003
2018-03-05,1814.000000,1814.000000,1780.300049,1789.599976,1703.769897,2163209
2018-03-06,1803.900024,1819.000000,1758.099976,1782.800049,1697.296143,2899309
2018-03-07,1774.349976,1782.199951,1756.099976,1761.750000,1677.255737,1624922
2018-03-08,1772.900024,1803.550049,1771.699951,1798.750000,1712.481079,3174098
2018-03-09,1801.000000,1834.300049,1801.000000,1818.599976,1731.379150,3000976
2018-03-12,1831.599976,1865.349976,1827.050049,1858.050049,1768.937012,3242604
2018-03-13,1850.000000,1881.500000,1850.000000,1868.500000,1778.885864,3264920
2018-03-14,1857.250000,1863.800049,1836.050049,1844.699951,1756.227295,1649636
2018-03-15,1846.000000,1847.699951,1827.400024,1830.000000,1742.232544,1548960
2018-03-16,1830.000000,1832.000000,1784.650024,1791.400024,1705.483521,8008654
2018-03-19,1799.000000,1806.849976,1768.449951,1774.500000,1689.394165,3986719
2018-03-20,1771.000000,1808.500000,1771.000000,1800.050049,1713.718872,3441458
2018-03-21,1820.000000,1830.400024,1803.599976,1817.849976,1730.664917,3574861
2018-03-22,1820.000000,1838.500000,1801.750000,1809.550049,1726.086548,2664935
2018-03-23,1787.699951,1799.550049,1776.099976,1789.599976,1707.056519,2788553
2018-03-26,1781.000000,1835.349976,1778.250000,1830.150024,1745.736450,1922453
2018-03-27,1837.900024,1838.000000,1813.900024,1823.150024,1739.059204,3597668
2018-03-28,1821.000000,1830.949951,1812.750000,1825.599976,1741.396118,4010323
2018-04-02,1830.949951,1854.150024,1828.949951,1838.050049,1753.271973,2607397
