Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,188.550003,189.281006,186.319000,186.994003,169.178177,4371758
2018-01-02,189.000000,189.000000,184.988007,185.380997,167.718826,3799271
2018-01-03,186.300003,186.544006,183.188004,183.787994,166.277588,5881894
2018-01-04,185.250000,186.899994,183.638000,186.263000,168.516800,5851819
2018-01-05,187.125000,187.125000,184.537994,185.399994,167.736023,3120375
2018-01-08,187.500000,189.000000,186.000000,186.524994,168.753845,6078985
2018-01-09,186.544006,188.569000,186.544006,187.856003,169.958023,6724715
2018-01-10,188.231003,189.994003,185.268997,186.037994,168.313232,7627536
2018-01-11,186.638000,186.638000,184.988007,185.813004,168.109665,3271575
2018-01-12,186.938004,188.438004,184.688004,187.931000,170.025879,4897625
2018-01-15,188.005997,188.531006,182.925003,183.468994,165.988998,5707881
2018-01-16,184.238007,184.500000,177.431000,179.399994,162.307678,5662929
2018-01-17,180.750000,182.755997,175.125000,180.205994,163.036865,9978365
2018-01-18,176.287994,177.375000,174.806000,175.688004,161.520630,9292261
2018-01-19,175.688004,176.850006,172.369003,175.781006,161.606125,8973525
2018-01-22,176.268997,176.869003,169.162994,171.524994,157.693329,12366343
2018-01-23,172.800003,179.324997,167.662994,176.550003,162.313110,16763214
2018-01-24,176.662994,185.380997,176.625000,181.856003,167.191238,20165802
2018-01-25,182.287994,187.125000,179.774994,185.156006,170.225143,29842000
2018-01-29,184.669006,187.050003,176.794006,177.880997,163.536774,11352015
2018-01-30,179.625000,181.406006,177.768997,178.537994,164.140778,7693955
2018-01-31,179.231003,181.388000,176.813004,179.475006,165.002258,6586985
2018-02-01,179.250000,185.925003,179.250000,182.343994,167.639877,12294530
2018-02-02,180.750000,181.875000,173.100006,174.919006,160.813660,9117328
2018-02-05,172.500000,177.000000,169.988007,173.380997,159.399658,8740211
2018-02-06,168.000000,171.694000,164.643997,169.725006,156.038483,8129315
2018-02-07,171.225006,174.488007,169.255997,172.613007,158.693588,10911437
2018-02-08,174.300003,176.774994,172.518997,173.194000,159.227737,9495125
2018-02-09,171.449997,174.000000,169.949997,173.419006,159.434586,5017438
2018-02-12,175.500000,175.500000,172.162994,174.375000,160.313492,5446798
2018-02-14,177.675003,177.675003,173.681000,175.087997,160.969009,12421583
2018-02-15,176.438004,179.156006,174.619003,178.462997,164.071854,5627318
2018-02-16,179.363007,179.662994,174.806000,175.613007,161.451675,3639289
2018-02-19,176.250000,177.600006,172.988007,173.925003,159.899796,4229636
2018-02-20,173.925003,177.074997,172.781006,174.431000,160.364975,3556575
