Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1261.000000,1274.000000,1255.900024,1260.699951,1211.935669,2048058
2018-01-02,1267.000000,1269.900024,1242.849976,1249.750000,1201.409302,1512324
2018-01-03,1255.900024,1283.949951,1251.500000,1275.300049,1225.971069,2720736
2018-01-04,1284.949951,1320.000000,1280.099976,1315.699951,1264.808228,4546456
2018-01-05,1325.000000,1328.949951,1308.000000,1314.900024,1264.039307,2418902
2018-01-08,1316.500000,1345.949951,1316.500000,1338.250000,1286.486084,3513256
2018-01-09,1340.000000,1343.000000,1326.400024,1332.750000,1281.198853,1703294
2018-01-10,1332.199951,1336.500000,1317.650024,1323.750000,1272.546997,1098019
2018-01-11,1320.199951,1326.800049,1313.050049,1323.550049,1272.354858,1232290
2018-01-12,1325.500000,1332.300049,1309.750000,1329.150024,1277.738037,1825056
2018-01-15,1334.849976,1351.199951,1323.599976,1325.949951,1274.661865,2386631
2018-01-16,1331.050049,1339.650024,1323.349976,1326.199951,1274.902100,3139385
2018-01-17,1323.000000,1357.000000,1320.250000,1353.349976,1301.001953,2724814
2018-01-18,1360.000000,1385.000000,1350.449951,1360.800049,1308.163940,4966982
2018-01-19,1362.000000,1378.650024,1353.500000,1371.449951,1318.401978,2127776
2018-01-22,1289.199951,1403.650024,1289.199951,1398.849976,1344.742065,3067658
2018-01-23,1406.000000,1415.000000,1393.099976,1410.699951,1356.133667,4804202
2018-01-24,1407.099976,1409.800049,1389.800049,1401.199951,1347.001221,2147973
2018-01-25,1392.000000,1427.050049,1392.000000,1416.500000,1361.709351,6113475
2018-01-29,1418.000000,1441.650024,1418.000000,1431.949951,1376.561646,2945415
2018-01-30,1429.949951,1436.699951,1406.750000,1429.900024,1374.591187,1988140
2018-01-31,1431.900024,1439.699951,1412.000000,1416.500000,1361.709351,2614515
2018-02-01,1458.900024,1470.000000,1405.199951,1455.599976,1399.296875,8187730
2018-02-02,1448.000000,1448.000000,1410.050049,1415.449951,1360.699951,3621563
2018-02-05,1380.000000,1400.000000,1355.099976,1363.650024,1310.903564,3060688
2018-02-06,1319.949951,1372.349976,1294.250000,1353.050049,1300.713623,4230633
2018-02-07,1370.000000,1370.000000,1330.000000,1333.750000,1282.160156,2927403
2018-02-08,1345.000000,1359.500000,1333.000000,1347.400024,1295.282227,1932082
2018-02-09,1324.800049,1343.000000,1318.099976,1329.250000,1277.834229,2029257
2018-02-12,1334.550049,1355.000000,1334.550049,1350.500000,1298.262207,1543603
2018-02-14,1354.699951,1372.500000,1345.599976,1361.199951,1308.548218,2310144
2018-02-15,1364.400024,1370.000000,1346.400024,1350.349976,1298.118042,1861841
2018-02-16,1358.000000,1364.000000,1320.449951,1328.400024,1277.017212,1424576
2018-02-19,1328.000000,1330.949951,1287.000000,1295.500000,1245.389648,4275673
2018-02-20,1300.000000,1309.599976,1287.250000,1290.599976,1240.679199,2063972
2018-02-21,1299.000000,1299.599976,1279.000000,1282.800049,1233.181030,1584305
