Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,406.700012,407.700012,398.049988,399.649994,393.092072,2701537
2018-01-02,403.450012,403.450012,395.000000,397.399994,390.878998,1322980
2018-01-03,398.100006,410.899994,397.450012,407.649994,400.960785,4679468
2018-01-04,408.700012,410.700012,406.049988,409.850006,403.124725,1990506
2018-01-05,411.899994,426.950012,410.200012,423.799988,416.845764,5448214
2018-01-08,424.000000,427.500000,421.100006,422.899994,415.960571,3447843
2018-01-09,422.899994,425.549988,419.200012,421.100006,414.190125,2509904
2018-01-10,422.000000,427.899994,418.750000,423.450012,416.501556,4253925
2018-01-11,423.000000,430.649994,421.000000,425.500000,418.517914,4415043
2018-01-12,425.850006,428.350006,411.549988,423.299988,416.354004,2581486
2018-01-15,425.549988,427.899994,419.500000,420.600006,413.698303,1599208
2018-01-16,421.500000,428.250000,418.450012,423.549988,416.599884,2318100
2018-01-17,424.250000,436.000000,422.750000,433.399994,426.288269,6715953
2018-01-18,437.950012,438.149994,409.350006,416.250000,409.419708,8794103
2018-01-19,418.799988,435.450012,418.799988,433.450012,426.337463,7588904
2018-01-22,434.000000,443.350006,432.549988,438.049988,430.861969,7092514
2018-01-23,438.049988,442.000000,433.000000,438.399994,431.206207,4659591
2018-01-24,437.000000,452.350006,429.100006,448.750000,441.386383,5201505
2018-01-25,450.000000,450.000000,434.799988,436.500000,429.337433,6792843
2018-01-29,436.500000,442.350006,432.000000,436.649994,429.484924,2126497
2018-01-30,435.000000,436.149994,426.799988,428.250000,421.222778,2389618
2018-01-31,428.000000,435.500000,424.500000,428.850006,421.812958,2734628
2018-02-01,431.000000,433.000000,414.450012,428.750000,421.714539,1681704
2018-02-02,424.500000,426.200012,412.000000,417.950012,411.091797,4265914
2018-02-05,408.000000,413.000000,406.299988,408.200012,401.501801,2936554
2018-02-06,395.000000,410.350006,387.000000,404.799988,398.157562,2963450
2018-02-07,414.399994,414.399994,404.149994,407.000000,400.321472,2592845
2018-02-08,408.250000,416.149994,401.100006,405.100006,398.452637,2952821
2018-02-09,400.000000,401.600006,394.000000,399.000000,392.452759,2936187
2018-02-12,403.750000,406.149994,400.000000,403.350006,396.731384,1249277
2018-02-14,405.000000,416.799988,405.000000,413.000000,406.223022,3001847
2018-02-15,421.500000,424.000000,409.549988,411.700012,404.944366,3293138
2018-02-16,414.000000,415.600006,402.350006,405.450012,398.796936,1740283
2018-02-19,407.500000,407.500000,388.649994,393.850006,387.387268,2140756
2018-02-20,394.000000,398.000000,387.200012,394.899994,388.420044,2045167
2018-02-21,396.500000,398.750000,389.750000,395.600006,389.108551,1800533
2018-02-22,395.000000,406.200012,392.750000,404.000000,397.370697,4726021
2018-02-23,405.100006,409.250000,402.000000,406.500000,399.829681,1953157
2018-02-26,407.500000,417.000000,407.500000,415.049988,408.239349,2299169
2018-02-27,417.000000,417.000000,409.649994,410.450012,403.714874,1334518
2018-02-28,410.000000,412.350006,403.100006,408.350006,401.649323,2823115
2018-03-01,408.350006,413.750000,405.000000,406.100006,399.436249,1216685
2018-03-05,404.950012,411.450012,400.100006,403.950012,397.321533,3665892
2018-03-06,406.700012,413.750000,395.149994,405.250000,398.600189,3321338
2018-03-07,398.950012,398.950012,372.250000,376.950012,370.764587,6951930
2018-03-08,379.000000,393.000000,369.700012,387.950012,381.584076,11040375
2018-03-09,392.000000,393.649994,373.799988,377.899994,371.698975,5352078
2018-03-12,382.000000,389.200012,377.000000,386.600006,380.256226,3693431
2018-03-13,387.000000,391.399994,381.149994,385.200012,378.879211,2175696
2018-03-14,383.100006,384.750000,376.850006,382.100006,375.830078,3616289
2018-03-15,383.600006,386.399994,380.299988,382.149994,375.879211,1818766
2018-03-16,377.899994,382.250000,367.450012,370.500000,364.420410,4972566
2018-03-19,370.000000,371.500000,355.250000,364.299988,358.322113,5253759
2018-03-20,364.299988,371.799988,360.149994,370.000000,363.928619,1780257
2018-03-21,372.899994,373.750000,362.299988,363.700012,357.732025,2296120
2018-03-22,365.000000,365.000000,354.100006,358.250000,352.371399,3443184
2018-03-23,355.000000,367.000000,350.450012,362.399994,356.453308,4518979
2018-03-26,364.399994,368.700012,351.500000,365.149994,359.158173,3884338
2018-03-27,368.149994,369.399994,361.899994,365.500000,359.502472,2631162
2018-03-28,364.500000,364.500000,351.049988,354.100006,348.289490,4766456
2018-04-02,356.000000,371.899994,356.000000,369.700012,363.633575,2978988
2018-04-03,368.500000,371.000000,362.700012,366.399994,360.387665,2679172
2018-04-04,368.000000,373.700012,363.750000,367.799988,361.764679,5611445
2018-04-05,372.000000,379.799988,371.500000,375.950012,369.780975,3648555
2018-04-06,378.450012,383.600006,374.649994,379.299988,373.075989,2037081
2018-04-09,380.649994,382.799988,376.350006,377.350006,371.158020,1571745
2018-04-10,379.000000,390.500000,378.600006,387.250000,380.895538,3493681
2018-04-11,388.000000,388.149994,375.500000,377.899994,371.698975,2045552
2018-04-12,378.000000,378.750000,369.250000,372.350006,366.240051,3609657
2018-04-13,375.799988,386.899994,372.350006,383.100006,376.813660,6485732
2018-04-16,381.750000,389.000000,379.250000,387.500000,381.141449,2682231
2018-04-17,391.500000,393.950012,382.000000,383.399994,377.108734,3770554
2018-04-18,385.250000,387.700012,380.200012,384.950012,378.633301,2568988
2018-04-19,387.299988,390.700012,383.450012,386.549988,380.207031,2848405
2018-04-20,386.000000,387.250000,378.950012,381.149994,374.895660,2178241
2018-04-23,381.450012,389.549988,375.549988,386.350006,380.010315,3614484
2018-04-24,387.250000,394.500000,387.100006,392.250000,385.813477,3093161
2018-04-25,394.000000,397.450012,390.200012,391.899994,385.469238,3205946
